2011-09-12T05:00:00.000000,  1.04755783,  1.02531314,  1.01620436,  1.00639927,  1.02804613,  1.03800428,  1.02319813, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-12T06:00:00.000000,  1.04753768,  1.02530491,  1.01620114,  1.00639617,  1.02802014,  1.03797674,  1.02317870, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-12T07:00:00.000000,  1.04751766,  1.02529669,  1.01619780,  1.00639296,  1.02799404,  1.03794932,  1.02315938, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-12T08:00:00.000000,  1.04749751,  1.02528846,  1.01619446,  1.00638986,  1.02796793,  1.03792191,  1.02313995, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-12T09:00:00.000000,  1.04747748,  1.02528024,  1.01619112,  1.00638676,  1.02794194,  1.03789449,  1.02312064, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-12T10:00:00.000000,  1.04745734,  1.02527201,  1.01618779,  1.00638366,  1.02791595,  1.03786707,  1.02310133, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-12T11:00:00.000000,  1.04743731,  1.02526367,  1.01618445,  1.00638056,  1.02788985,  1.03783965,  1.02308202, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-12T12:00:00.000000,  1.04741716,  1.02525544,  1.01618111,  1.00637746,  1.02786386,  1.03781223,  1.02306271, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-12T13:00:00.000000,  1.04739714,  1.02524722,  1.01617777,  1.00637424,  1.02783787,  1.03778493,  1.02304339, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-12T14:00:00.000000,  1.04737699,  1.02523899,  1.01617444,  1.00637114,  1.02781188,  1.03775752,  1.02302408, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-12T15:00:00.000000,  1.04735696,  1.02523077,  1.01617110,  1.00636804,  1.02778590,  1.03773010,  1.02300477, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-12T16:00:00.000000,  1.04733694,  1.02522254,  1.01616776,  1.00636494,  1.02775991,  1.03770280,  1.02298546, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-12T17:00:00.000000,  1.04731679,  1.02521420,  1.01616442,  1.00636184,  1.02773404,  1.03767538,  1.02296615, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-12T18:00:00.000000,  1.04729676,  1.02520597,  1.01616108,  1.00635874,  1.02770805,  1.03764808,  1.02294695, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-12T19:00:00.000000,  1.04727662,  1.02519774,  1.01615775,  1.00635564,  1.02768219,  1.03762078,  1.02292764, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-12T20:00:00.000000,  1.04725659,  1.02518952,  1.01615441,  1.00635254,  1.02765620,  1.03759348,  1.02290833, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-12T21:00:00.000000,  1.04723656,  1.02518129,  1.01615107,  1.00634944,  1.02763033,  1.03756618,  1.02288914, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-12T22:00:00.000000,  1.04721642,  1.02517295,  1.01614773,  1.00634623,  1.02760446,  1.03753889,  1.02286994, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-12T23:00:00.000000,  1.04719639,  1.02516472,  1.01614439,  1.00634313,  1.02757859,  1.03751159,  1.02285063, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-13T00:00:00.000000,  1.04717636,  1.02515650,  1.01614106,  1.00634003,  1.02755272,  1.03748429,  1.02283144, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-13T01:00:00.000000,  1.04715633,  1.02514827,  1.01613772,  1.00633693,  1.02752686,  1.03745699,  1.02281225, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-13T02:00:00.000000,  1.04713619,  1.02513993,  1.01613438,  1.00633383,  1.02750099,  1.03742981,  1.02279305, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-13T03:00:00.000000,  1.04711616,  1.02513170,  1.01613104,  1.00633073,  1.02747512,  1.03740251,  1.02277374, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-13T04:00:00.000000,  1.04709613,  1.02512348,  1.01612759,  1.00632763,  1.02744937,  1.03737533,  1.02275455, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-13T05:00:00.000000,  1.04707611,  1.02511525,  1.01612425,  1.00632453,  1.02742350,  1.03734803,  1.02273548, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-13T06:00:00.000000,  1.04705608,  1.02510691,  1.01612091,  1.00632143,  1.02739775,  1.03732085,  1.02271628, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-13T07:00:00.000000,  1.04703593,  1.02509868,  1.01611757,  1.00631833,  1.02737200,  1.03729367,  1.02269709, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-13T08:00:00.000000,  1.04701591,  1.02509046,  1.01611423,  1.00631523,  1.02734613,  1.03726649,  1.02267790, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-13T09:00:00.000000,  1.04699588,  1.02508223,  1.01611078,  1.00631213,  1.02732038,  1.03723931,  1.02265871, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-13T10:00:00.000000,  1.04697585,  1.02507389,  1.01610744,  1.00630903,  1.02729464,  1.03721213,  1.02263963, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-13T11:00:00.000000,  1.04695582,  1.02506566,  1.01610410,  1.00630593,  1.02726889,  1.03718495,  1.02262044, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-13T12:00:00.000000,  1.04693580,  1.02505744,  1.01610065,  1.00630283,  1.02724326,  1.03715777,  1.02260137, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-13T13:00:00.000000,  1.04691577,  1.02504909,  1.01609731,  1.00629973,  1.02721751,  1.03713059,  1.02258217, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-13T14:00:00.000000,  1.04689574,  1.02504086,  1.01609397,  1.00629663,  1.02719176,  1.03710353,  1.02256310, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-13T15:00:00.000000,  1.04687572,  1.02503264,  1.01609051,  1.00629354,  1.02716613,  1.03707635,  1.02254403, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-13T16:00:00.000000,  1.04685569,  1.02502429,  1.01608717,  1.00629044,  1.02714038,  1.03704929,  1.02252495, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-13T17:00:00.000000,  1.04683566,  1.02501607,  1.01608384,  1.00628734,  1.02711475,  1.03702211,  1.02250576, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-13T18:00:00.000000,  1.04681563,  1.02500784,  1.01608038,  1.00628424,  1.02708912,  1.03699505,  1.02248669, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-13T19:00:00.000000,  1.04679561,  1.02499950,  1.01607704,  1.00628114,  1.02706349,  1.03696799,  1.02246761, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-13T20:00:00.000000,  1.04677558,  1.02499127,  1.01607358,  1.00627804,  1.02703774,  1.03694093,  1.02244854, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-13T21:00:00.000000,  1.04675555,  1.02498305,  1.01607025,  1.00627494,  1.02701223,  1.03691387,  1.02242959, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-13T22:00:00.000000,  1.04673553,  1.02497470,  1.01606679,  1.00627184,  1.02698660,  1.03688681,  1.02241051, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-13T23:00:00.000000,  1.04671550,  1.02496648,  1.01606345,  1.00626874,  1.02696097,  1.03685975,  1.02239144, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-14T00:00:00.000000,  1.04669547,  1.02495813,  1.01605999,  1.00626564,  1.02693534,  1.03683269,  1.02237236, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-14T01:00:00.000000,  1.04667544,  1.02494991,  1.01605666,  1.00626254,  1.02690983,  1.03680563,  1.02235341, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-14T02:00:00.000000,  1.04665542,  1.02494168,  1.01605320,  1.00625944,  1.02688420,  1.03677869,  1.02233434, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-14T03:00:00.000000,  1.04663539,  1.02493334,  1.01604986,  1.00625634,  1.02685869,  1.03675163,  1.02231538, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-14T04:00:00.000000,  1.04661548,  1.02492511,  1.01604640,  1.00625324,  1.02683318,  1.03672469,  1.02229631, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-14T05:00:00.000000,  1.04659545,  1.02491677,  1.01604307,  1.00625014,  1.02680755,  1.03669763,  1.02227736, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-14T06:00:00.000000,  1.04657543,  1.02490854,  1.01603961,  1.00624716,  1.02678204,  1.03667068,  1.02225840, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-14T07:00:00.000000,  1.04655540,  1.02490020,  1.01603615,  1.00624406,  1.02675653,  1.03664374,  1.02223945, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-14T08:00:00.000000,  1.04653537,  1.02489197,  1.01603281,  1.00624096,  1.02673113,  1.03661668,  1.02222049, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-14T09:00:00.000000,  1.04651546,  1.02488375,  1.01602936,  1.00623786,  1.02670562,  1.03658974,  1.02220142, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-14T10:00:00.000000,  1.04649544,  1.02487540,  1.01602602,  1.00623477,  1.02668011,  1.03656280,  1.02218246, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-14T11:00:00.000000,  1.04647541,  1.02486718,  1.01602256,  1.00623167,  1.02665472,  1.03653598,  1.02216363, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-14T12:00:00.000000,  1.04645538,  1.02485883,  1.01601911,  1.00622857,  1.02662921,  1.03650904,  1.02214468, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-14T13:00:00.000000,  1.04643548,  1.02485061,  1.01601565,  1.00622547,  1.02660382,  1.03648210,  1.02212572, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-14T14:00:00.000000,  1.04641545,  1.02484226,  1.01601231,  1.00622237,  1.02657831,  1.03645515,  1.02210677, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-14T15:00:00.000000,  1.04639542,  1.02483404,  1.01600885,  1.00621939,  1.02655292,  1.03642833,  1.02208781, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-14T16:00:00.000000,  1.04637551,  1.02482569,  1.01600540,  1.00621629,  1.02652752,  1.03640139,  1.02206898, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-14T17:00:00.000000,  1.04635549,  1.02481747,  1.01600194,  1.00621319,  1.02650213,  1.03637457,  1.02205002, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-14T18:00:00.000000,  1.04633558,  1.02480912,  1.01599860,  1.00621009,  1.02647674,  1.03634775,  1.02203119, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-14T19:00:00.000000,  1.04631555,  1.02480090,  1.01599514,  1.00620699,  1.02645135,  1.03632081,  1.02201223, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-14T20:00:00.000000,  1.04629552,  1.02479255,  1.01599169,  1.00620389,  1.02642608,  1.03629398,  1.02199340, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-14T21:00:00.000000,  1.04627562,  1.02478433,  1.01598823,  1.00620091,  1.02640069,  1.03626716,  1.02197456, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-14T22:00:00.000000,  1.04625559,  1.02477598,  1.01598477,  1.00619781,  1.02637541,  1.03624034,  1.02195573, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-14T23:00:00.000000,  1.04623568,  1.02476776,  1.01598132,  1.00619471,  1.02635002,  1.03621352,  1.02193689, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-15T00:00:00.000000,  1.04621565,  1.02475941,  1.01597786,  1.00619161,  1.02632475,  1.03618681,  1.02191806, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-15T01:00:00.000000,  1.04619575,  1.02475107,  1.01597452,  1.00618851,  1.02629948,  1.03615999,  1.02189922, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-15T02:00:00.000000,  1.04617572,  1.02474284,  1.01597106,  1.00618553,  1.02627409,  1.03613317,  1.02188039, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-15T03:00:00.000000,  1.04615581,  1.02473450,  1.01596761,  1.00618243,  1.02624881,  1.03610647,  1.02186155, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-15T04:00:00.000000,  1.04613578,  1.02472627,  1.01596415,  1.00617933,  1.02622366,  1.03607965,  1.02184272, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-15T05:00:00.000000,  1.04611588,  1.02471793,  1.01596069,  1.00617623,  1.02619839,  1.03605294,  1.02182388, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-15T06:00:00.000000,  1.04609597,  1.02470970,  1.01595724,  1.00617313,  1.02617311,  1.03602612,  1.02180517, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-15T07:00:00.000000,  1.04607594,  1.02470136,  1.01595378,  1.00617015,  1.02614784,  1.03599942,  1.02178633, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-15T08:00:00.000000,  1.04605603,  1.02469301,  1.01595032,  1.00616705,  1.02612269,  1.03597271,  1.02176750, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-15T09:00:00.000000,  1.04603601,  1.02468479,  1.01594687,  1.00616395,  1.02609742,  1.03594601,  1.02174878, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-15T10:00:00.000000,  1.04601610,  1.02467644,  1.01594341,  1.00616086,  1.02607226,  1.03591931,  1.02173007, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-15T11:00:00.000000,  1.04599619,  1.02466810,  1.01593995,  1.00615788,  1.02604711,  1.03589261,  1.02171123, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-15T12:00:00.000000,  1.04597616,  1.02465987,  1.01593637,  1.00615478,  1.02602196,  1.03586590,  1.02169251, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-15T13:00:00.000000,  1.04595625,  1.02465153,  1.01593292,  1.00615168,  1.02599680,  1.03583932,  1.02167380, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-15T14:00:00.000000,  1.04593635,  1.02464330,  1.01592946,  1.00614858,  1.02597165,  1.03581262,  1.02165508, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-15T15:00:00.000000,  1.04591632,  1.02463496,  1.01592600,  1.00614560,  1.02594650,  1.03578591,  1.02163637, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-15T16:00:00.000000,  1.04589641,  1.02462661,  1.01592255,  1.00614250,  1.02592134,  1.03575933,  1.02161765, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-15T17:00:00.000000,  1.04587650,  1.02461839,  1.01591909,  1.00613940,  1.02589619,  1.03573275,  1.02159894, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-15T18:00:00.000000,  1.04585660,  1.02461004,  1.01591563,  1.00613642,  1.02587116,  1.03570604,  1.02158022, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-15T19:00:00.000000,  1.04583669,  1.02460170,  1.01591206,  1.00613332,  1.02584600,  1.03567946,  1.02156150, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-15T20:00:00.000000,  1.04581666,  1.02459347,  1.01590860,  1.00613022,  1.02582097,  1.03565288,  1.02154279, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-15T21:00:00.000000,  1.04579675,  1.02458513,  1.01590514,  1.00612712,  1.02579594,  1.03562629,  1.02152419, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-15T22:00:00.000000,  1.04577684,  1.02457678,  1.01590168,  1.00612414,  1.02577078,  1.03559971,  1.02150548, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-15T23:00:00.000000,  1.04575694,  1.02456844,  1.01589811,  1.00612104,  1.02574575,  1.03557312,  1.02148688, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-16T00:00:00.000000,  1.04573703,  1.02456021,  1.01589465,  1.00611794,  1.02572072,  1.03554654,  1.02146816, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-16T01:00:00.000000,  1.04571712,  1.02455187,  1.01589119,  1.00611496,  1.02569580,  1.03551996,  1.02144957, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-16T02:00:00.000000,  1.04569721,  1.02454352,  1.01588762,  1.00611186,  1.02567077,  1.03549349,  1.02143085, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-16T03:00:00.000000,  1.04567719,  1.02453530,  1.01588416,  1.00610876,  1.02564573,  1.03546691,  1.02141225, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-16T04:00:00.000000,  1.04565728,  1.02452695,  1.01588070,  1.00610578,  1.02562070,  1.03544044,  1.02139366, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-16T05:00:00.000000,  1.04563737,  1.02451861,  1.01587713,  1.00610268,  1.02559578,  1.03541386,  1.02137506, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-16T06:00:00.000000,  1.04561746,  1.02451026,  1.01587367,  1.00609970,  1.02557087,  1.03538740,  1.02135646, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-16T07:00:00.000000,  1.04559755,  1.02450204,  1.01587021,  1.00609660,  1.02554584,  1.03536093,  1.02133787, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-16T08:00:00.000000,  1.04557765,  1.02449369,  1.01586664,  1.00609350,  1.02552092,  1.03533447,  1.02131927, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-16T09:00:00.000000,  1.04555774,  1.02448535,  1.01586318,  1.00609052,  1.02549601,  1.03530800,  1.02130067, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-16T10:00:00.000000,  1.04553783,  1.02447701,  1.01585960,  1.00608742,  1.02547109,  1.03528154,  1.02128208, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-16T11:00:00.000000,  1.04551792,  1.02446866,  1.01585615,  1.00608432,  1.02544618,  1.03525507,  1.02126360, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-16T12:00:00.000000,  1.04549801,  1.02446043,  1.01585257,  1.00608134,  1.02542126,  1.03522861,  1.02124500, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-16T13:00:00.000000,  1.04547811,  1.02445209,  1.01584911,  1.00607824,  1.02539647,  1.03520215,  1.02122641, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-16T14:00:00.000000,  1.04545832,  1.02444375,  1.01584554,  1.00607526,  1.02537155,  1.03517580,  1.02120793, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-16T15:00:00.000000,  1.04543841,  1.02443540,  1.01584208,  1.00607216,  1.02534664,  1.03514934,  1.02118933, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-16T16:00:00.000000,  1.04541850,  1.02442706,  1.01583850,  1.00606906,  1.02532184,  1.03512287,  1.02117085, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-16T17:00:00.000000,  1.04539859,  1.02441883,  1.01583505,  1.00606608,  1.02529705,  1.03509653,  1.02115238, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-16T18:00:00.000000,  1.04537868,  1.02441049,  1.01583147,  1.00606298,  1.02527213,  1.03507018,  1.02113378, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-16T19:00:00.000000,  1.04535878,  1.02440214,  1.01582789,  1.00606000,  1.02524734,  1.03504384,  1.02111530, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-16T20:00:00.000000,  1.04533887,  1.02439380,  1.01582444,  1.00605690,  1.02522254,  1.03501737,  1.02109683, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-16T21:00:00.000000,  1.04531908,  1.02438545,  1.01582086,  1.00605392,  1.02519774,  1.03499103,  1.02107835, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-16T22:00:00.000000,  1.04529917,  1.02437711,  1.01581740,  1.00605083,  1.02517295,  1.03496468,  1.02105987, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-16T23:00:00.000000,  1.04527926,  1.02436888,  1.01581383,  1.00604784,  1.02514827,  1.03493834,  1.02104139, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-17T00:00:00.000000,  1.04525936,  1.02436054,  1.01581025,  1.00604475,  1.02512348,  1.03491211,  1.02102292, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-17T01:00:00.000000,  1.04523957,  1.02435219,  1.01580667,  1.00604165,  1.02509880,  1.03488576,  1.02100444, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-17T02:00:00.000000,  1.04521966,  1.02434385,  1.01580322,  1.00603867,  1.02507401,  1.03485942,  1.02098608, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-17T03:00:00.000000,  1.04519975,  1.02433550,  1.01579964,  1.00603557,  1.02504933,  1.03483319,  1.02096760, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-17T04:00:00.000000,  1.04517996,  1.02432716,  1.01579607,  1.00603259,  1.02502453,  1.03480685,  1.02094924, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-17T05:00:00.000000,  1.04516006,  1.02431881,  1.01579261,  1.00602949,  1.02499986,  1.03478062,  1.02093077, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-17T06:00:00.000000,  1.04514015,  1.02431047,  1.01578903,  1.00602651,  1.02497518,  1.03475428,  1.02091241, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-17T07:00:00.000000,  1.04512036,  1.02430212,  1.01578546,  1.00602341,  1.02495050,  1.03472805,  1.02089393, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-17T08:00:00.000000,  1.04510045,  1.02429378,  1.01578188,  1.00602043,  1.02492583,  1.03470182,  1.02087557, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-17T09:00:00.000000,  1.04508054,  1.02428555,  1.01577830,  1.00601733,  1.02490127,  1.03467560,  1.02085721, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-17T10:00:00.000000,  1.04506075,  1.02427721,  1.01577473,  1.00601435,  1.02487659,  1.03464937,  1.02083874, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-17T11:00:00.000000,  1.04504085,  1.02426887,  1.01577127,  1.00601125,  1.02485192,  1.03462315,  1.02082038, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-17T12:00:00.000000,  1.04502106,  1.02426052,  1.01576769,  1.00600827,  1.02482736,  1.03459692,  1.02080202, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-17T13:00:00.000000,  1.04500115,  1.02425218,  1.01576412,  1.00600517,  1.02480280,  1.03457081,  1.02078366, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-17T14:00:00.000000,  1.04498136,  1.02424383,  1.01576054,  1.00600219,  1.02477813,  1.03454459,  1.02076530, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-17T15:00:00.000000,  1.04496145,  1.02423549,  1.01575696,  1.00599921,  1.02475357,  1.03451836,  1.02074707, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-17T16:00:00.000000,  1.04494166,  1.02422714,  1.01575339,  1.00599611,  1.02472901,  1.03449225,  1.02072871, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-17T17:00:00.000000,  1.04492176,  1.02421880,  1.01574981,  1.00599313,  1.02470446,  1.03446615,  1.02071035, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-17T18:00:00.000000,  1.04490197,  1.02421045,  1.01574624,  1.00599003,  1.02467990,  1.03443992,  1.02069199, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-17T19:00:00.000000,  1.04488206,  1.02420211,  1.01574266,  1.00598705,  1.02465534,  1.03441381,  1.02067375, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-17T20:00:00.000000,  1.04486227,  1.02419376,  1.01573908,  1.00598395,  1.02463090,  1.03438771,  1.02065539, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-17T21:00:00.000000,  1.04484236,  1.02418542,  1.01573551,  1.00598097,  1.02460635,  1.03436160,  1.02063715, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-17T22:00:00.000000,  1.04482257,  1.02417707,  1.01573193,  1.00597799,  1.02458179,  1.03433549,  1.02061892, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-17T23:00:00.000000,  1.04480278,  1.02416873,  1.01572835,  1.00597489,  1.02455735,  1.03430939,  1.02060056, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
2011-09-18T00:00:00.000000,  1.04478288,  1.02416039,  1.01572478,  1.00597191,  1.02453291,  1.03428328,  1.02058232, 1.00000000,  1.00000000,  1.00000000,  1.00000000,  1.0000000
