 8 102 16174 1017  332911020 2010-07-20T15:17:00.60  180 92  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.567307  17.000000 195.729996  -0.022683  -1.299738 140.001282 142.612885  74.526871 141.065964   0.011736 142.961411  0  0  0  0  7438  0
 8 102 16254 1017  332911040 2010-07-20T15:17:20.60  180 93  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.413116  17.000000 195.729996  -0.018287  -1.047835 140.015594 142.627197  74.570274 141.094604   0.011454 142.904114  0  0  0  0  7426  0
 8 102 16335 1017  332911060 2010-07-20T15:17:40.60  180 94  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.413116  17.000000 195.744766  -0.013892  -0.795953 140.015594 142.641525  74.505165 141.051636   0.011026 142.918442  0  0  0  0  7416  0
 8 102    31 1017  332911080 2010-07-20T15:18:00.60  180 95  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.361778  17.000000 195.789078   0.022006   1.260943 140.015594 142.641525  74.468536 141.051636   0.010470 142.904114  0  0  0  0  7439  0
 8 102   112 1017  332911100 2010-07-20T15:18:20.60  180 96  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.413116  17.000000 195.848175   0.028355   1.624842 139.986954 142.627197  74.499741 141.051636   0.010048 142.932755  0  0  0  0  7428  0
 8 102   194 1017  332911120 2010-07-20T15:18:40.60  180 97  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.464516  17.000000 195.803848   0.032995   1.890808 140.015594 142.641525  74.646240 141.051636   0.009345 142.904114  0  0  0  0  7439  0
 8 102   274 1017  332911140 2010-07-20T15:19:00.60  180 98  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.618698  17.000000 195.877716   0.037390   2.142814 140.029922 142.641525  74.539078 141.065964   0.008875 142.904114  0  0  0  0  7443  0
 8 102   354 1017  332911160 2010-07-20T15:19:20.60  180 99  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.515907  17.000000 195.848175   0.039832   2.282834 140.015594 142.627197  74.612328 141.051636   0.008068 142.918442  0  0  0  0  7430  0
 8 102   434 1017  332911180 2010-07-20T15:19:40.60  180 **  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.464516  17.000000 195.892487   0.044472   2.548912 140.001282 142.627197  74.547218 141.008667   0.007328 142.918442  0  0  0  0  7424  0
 8 102   514 1017  332911200 2010-07-20T15:20:00.60  180 **  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.310387  17.000000 195.936798   0.048868   2.801036 140.029922 142.670166  74.509232 141.022995   0.006772 142.904114  0  0  0  0  7430  0
 8 102   594 1017  332911220 2010-07-20T15:20:20.60  180 **  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.567307  17.000000 195.936798   0.022006   1.260943 140.001282 142.612885  74.535011 141.051636   0.006075 142.904114  0  0  0  0  7427  0
 8 102   676 1017  332911240 2010-07-20T15:20:40.60  180 **  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.361778  17.000000 195.966339   0.028599   1.638839 140.001282 142.627197  74.490242 141.094604   0.005402 142.904114  0  0  0  0  7425  0
 8 102   756 1017  332911260 2010-07-20T15:21:00.60  180 **  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.310387  17.000000 195.966339   0.032995   1.890808 140.001282 142.612885  74.526871 141.051636   0.005078 142.918442  0  0  0  0  7423  0
 8 102   837 1017  332911280 2010-07-20T15:21:20.60  180 **  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.515907  17.000000 196.015579   0.037390   2.142814 140.015594 142.612885  74.492958 141.037323   0.004614 142.961411  0  0  0  0  7406  0
 8 102   917 1017  332911300 2010-07-20T15:21:40.60  180 **  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.464516  17.000000 195.981110   0.040077   2.296837 140.029922 142.612885  74.509232 141.051636   0.004278 142.918442  0  0  0  0  7434  0
 8 102   999 1017  332911320 2010-07-20T15:22:00.60  180 **  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.464516  17.000000 195.981110   0.044472   2.548912 140.029922 142.584229  74.552643 141.080292   0.003984 142.947083  0  0  0  0  7427  0
 8 102  1079 1017  332911340 2010-07-20T15:22:20.60  180 **  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.361778  17.000000 196.074661   0.048868   2.801036 140.015594 142.627197  74.552643 141.065964   0.003581 142.961411  0  0  0  0  7425  0
 8 102  1160 1017  332911360 2010-07-20T15:22:40.60  180 **  0  1   closed  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.515907  17.000000 196.059891   0.086719   4.974872 140.015594 142.612885  74.535011 141.094604   0.003202 142.904114  0  0  0  0  7432  0
 8 102  1241 1017  332911380 2010-07-20T15:23:00.60  180 **  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.618698  17.000000 196.104202   0.091114   5.227723 140.029922 142.612885  74.615044 141.051636   0.003312 142.918442  0  0  0  0  7431  0
 8 102  1321 1017  332911400 2010-07-20T15:23:20.60  180 **  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.464516  17.000000 196.118973   0.091114   5.227723 140.044235 142.598541  74.533653 141.094604   0.002652 142.918442  0  0  0  0  7419  0
 8 102  1401 1017  332911420 2010-07-20T15:23:40.60  180 **  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.464516  17.000000 196.148514   0.095510   5.480676 140.015594 142.627197  74.473969 141.051636   0.002224 142.932755  0  0  0  0  7434  0
 8 102  1483 1017  332911440 2010-07-20T15:24:00.60  180 **  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.361778  17.000000 196.178055   0.099906   5.733737 140.015594 142.612885  74.647598 141.037323   0.020838 142.918442  0  0  0  0  7409  0
 8 102  1563 1017  332911460 2010-07-20T15:24:20.60  180 **  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.464516  17.000000 196.163284   0.055160   3.162066 140.001282 142.598541  74.621826 141.037323   0.019976 142.918442  0  0  0  0  7423  0
 8 102  1643 1017  332911480 2010-07-20T15:24:40.60  180 **  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.567307  17.000000 196.207596   0.050521   2.895854 140.015594 142.627197  74.560783 141.065964   0.019157 142.904114  0  0  0  0  7430  0
 8 102  1724 1017  332911500 2010-07-20T15:25:00.60  180 **  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.567307  17.000000 196.207596   0.048079   2.755767 140.044235 142.627197  74.570274 141.051636   0.018289 142.904114  0  0  0  0  7426  0
 8 102  1804 1017  332911520 2010-07-20T15:25:20.60  180 **  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.464516  17.000000 196.251907   0.043439   2.489647 140.044235 142.598541  74.639458 141.051636   0.017628 142.918442  0  0  0  0  7435  0
 8 102  1884 1017  332911540 2010-07-20T15:25:40.60  180 **  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.361778  17.000000 196.222366  -0.040998  -2.349657 140.015594 142.612885  74.586555 141.037323   0.017023 142.904114  0  0  0  0  7418  0
 8 102  1964 1017  332911560 2010-07-20T15:26:00.60  180 **  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.515907  17.000000 196.251907  -0.034404  -1.971614 140.029922 142.627197  74.559425 141.051636   0.016491 142.961411  0  0  0  0  7425  0
 8 102  2045 1017  332911580 2010-07-20T15:26:20.60  180 **  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.464516  17.000000 196.281448  -0.030009  -1.719633 140.044235 142.584229  74.570274 141.065964   0.016094 142.918442  0  0  0  0  7421  0
 8 102  2126 1017  332911600 2010-07-20T15:26:40.60  180 **  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.567307  17.000000 196.296219  -0.025613  -1.467686 140.001282 142.565125  74.570274 141.051636   0.015709 142.918442  0  0  0  0  7420  0
 8 102  2207 1017  332911620 2010-07-20T15:27:00.60  180 **  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.618698  17.000000 196.315918  -0.020973  -1.201773 140.029922 142.612885  74.532295 141.051636   0.015367 142.961411  0  0  0  0  7422  0
 8 102  2287 1017  332911640 2010-07-20T15:27:20.60  180 **  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.618698  17.000000 196.330688  -0.018531  -1.061830 140.015594 142.612885  74.566208 141.094604   0.014975 142.932755  0  0  0  0  7444  0
 8 102  2367 1017  332911660 2010-07-20T15:27:40.60  180 **  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.618698  17.000000 196.375000  -0.013892  -0.795953 140.001282 142.627197  74.536362 141.065964   0.014603 142.904114  0  0  0  0  7436  0
 8 102  2449 1017  332911680 2010-07-20T15:28:00.60  180 **  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.618698  17.000000 196.375000  -0.040754  -2.335654 140.044235 142.612885  74.701859 141.108932   0.014144 142.961411  0  0  0  0  7435  0
 8 102  2530 1017  332911700 2010-07-20T15:28:20.60  180 **  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.464516  17.000000 196.419312  -0.034404  -1.971614 140.044235 142.612885  74.571632 141.051636   0.013545 142.961411  0  0  0  0  7439  0
 8 102  2610 1017  332911720 2010-07-20T15:28:40.60  180 **  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.618698  17.000000 196.419312  -0.029765  -1.705636 140.044235 142.612885  74.465828 141.051636   0.012958 142.961411  0  0  0  0  7423  0
 8 102  2690 1017  332911740 2010-07-20T15:29:00.60  180 **  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.670097  17.000000 196.419312  -0.025369  -1.453690 140.077652 142.655838  74.520088 141.051636   0.012304 142.932755  0  0  0  0  7432  0
 8 102  2772 1017  332911760 2010-07-20T15:29:20.60  180 **  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.464516  17.000000 196.478409  -0.022683  -1.299738 140.029922 142.641525  74.665237 141.094604   0.011570 142.918442  0  0  0  0  7430  0
 8 102  2854 1017  332911780 2010-07-20T15:29:40.60  180 **  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.567307  17.000000 196.493179  -0.018287  -1.047835 140.029922 142.641525  74.598763 141.094604   0.011002 142.904114  0  0  0  0  7432  0
 8 102  2934 1017  332911800 2010-07-20T15:30:00.60  180 **  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.567307  17.000000 196.493179  -0.013892  -0.795953 140.029922 142.641525  74.572990 141.094604   0.010207 142.918442  0  0  0  0  7447  0
 8 102  3014 1017  332911820 2010-07-20T15:30:20.60  180 **  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.464516  17.000000 196.537491   0.022006   1.260943 140.044235 142.612885  74.628609 141.094604   0.009663 142.904114  0  0  0  0  7427  0
 8 102  3095 1017  332911840 2010-07-20T15:30:40.60  180 **  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.413116  17.000000 196.537491   0.028355   1.624842 140.001282 142.641525  74.506523 141.051636   0.009150 142.975723  0  0  0  0  7428  0
 8 102  3175 1017  332911860 2010-07-20T15:31:00.60  180 **  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.464516  17.000000 196.537491   0.032995   1.890808 140.063339 142.612885  74.539078 141.094604   0.008569 142.932755  0  0  0  0  7427  0
 8 102  3256 1017  332911880 2010-07-20T15:31:20.60  180 **  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.464516  17.000000 196.537491   0.037390   2.142814 140.001282 142.641525  74.591980 141.065964   0.008324 142.961411  0  0  0  0  7417  0
 8 102  3337 1017  332911900 2010-07-20T15:31:40.60  180 **  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.618698  17.000000 196.552261   0.039832   2.282834 140.015594 142.627197  74.563492 141.094604   0.007774 142.975723  0  0  0  0  7433  0
 8 102  3417 1017  332911920 2010-07-20T15:32:00.60  180 **  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.670097  17.000000 196.616272   0.044472   2.548912 140.015594 142.655838  74.685585 141.051636   0.007554 142.961411  0  0  0  0  7437  0
 8 102  3497 1017  332911940 2010-07-20T15:32:20.60  180 **  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.464516  17.000000 196.601501   0.048868   2.801036 140.063339 142.627197  74.548576 141.065964   0.007096 142.961411  0  0  0  0  7421  0
 8 102  3577 1017  332911960 2010-07-20T15:32:40.60  180 **  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.515907  17.000000 196.616272   0.022006   1.260943 140.063339 142.627197  74.514664 141.094604   0.006784 142.961411  0  0  0  0  7429  0
 8 102  3658 1017  332911980 2010-07-20T15:33:00.60  180 **  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.670097  17.000000 196.645813   0.028599   1.638839 140.063339 142.612885  74.478035 141.065964   0.006209 142.961411  0  0  0  0  7437  0
 8 102  3738 1017  332912000 2010-07-20T15:33:20.60  180 **  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.618698  17.000000 196.675354   0.032995   1.890808 140.015594 142.612885  74.558067 141.051636   0.005788 142.932755  0  0  0  0  7443  0
 8 102  3820 1017  332912020 2010-07-20T15:33:40.60  180 **  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.515907  17.000000 196.690125   0.037390   2.142814 140.063339 142.627197  74.530937 141.094604   0.005207 142.918442  0  0  0  0  7420  0
 8 102  3900 1017  332912040 2010-07-20T15:34:00.60  180 **  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.670097  17.000000 196.704895   0.040077   2.296837 140.063339 142.641525  74.567566 141.094604   0.004699 142.961411  0  0  0  0  7426  0
 8 102  3982 1017  332912060 2010-07-20T15:34:20.60  180 **  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.618698  17.000000 196.719666   0.044472   2.548912 140.077652 142.627197  74.570274 141.051636   0.004009 142.975723  0  0  0  0  7407  0
 8 102  4062 1017  332912080 2010-07-20T15:34:40.60  180 **  0  1   closed  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.670097  17.000000 196.749207   0.048868   2.801036 140.015594 142.641525  74.503807 141.051636   0.003177 142.961411  0  0  0  0  7424  0
 8 102  4143 1017  332912100 2010-07-20T15:35:00.60  180 **  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.618698  17.000000 196.763977   0.086719   4.974872 140.077652 142.612885  74.642174 141.094604   0.003055 142.918442  0  0  0  0  7433  0
 8 102  4224 1017  332912120 2010-07-20T15:35:20.60  180 **  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.464516  17.000000 196.749207   0.086719   4.974872 140.029922 142.670166  74.544502 141.094604   0.002456 142.904114  0  0  0  0  7423  0
 8 102  4305 1017  332912140 2010-07-20T15:35:40.60  180 **  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.361778  17.000000 196.793518   0.091114   5.227723 140.077652 142.612885  74.575706 141.065964   0.001832 142.961411  0  0  0  0  7417  0
 8 102  4385 1017  332912160 2010-07-20T15:36:00.60  180 **  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.464516  17.000000 196.808289   0.095510   5.480676 140.044235 142.584229  74.606903 141.051636   0.001184 142.975723  0  0  0  0  7422  0
 8 102  4465 1017  332912180 2010-07-20T15:36:20.60  180 **  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.721497  17.000000 196.808289   0.099906   5.733737 140.029922 142.641525  74.429199 141.094604   0.020324 142.918442  0  0  0  0  7421  0
 8 102  4545 1017  332912200 2010-07-20T15:36:40.60  180 **  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.618698  17.000000 196.808289   0.055160   3.162066 140.063339 142.612885  74.564850 141.094604   0.019670 142.918442  0  0  0  0  7423  0
 8 102  4626 1017  332912220 2010-07-20T15:37:00.60  180 **  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.670097  17.000000 196.852600   0.050521   2.895854 140.063339 142.627197  74.606903 141.123260   0.019144 142.918442  0  0  0  0  7427  0
 8 102  4707 1017  332912240 2010-07-20T15:37:20.60  180 **  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.670097  17.000000 196.837830   0.048079   2.755767 140.029922 142.627197  74.596054 141.108932   0.018637 142.961411  0  0  0  0  7415  0
 8 102  4788 1017  332912260 2010-07-20T15:37:40.60  180 **  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.515907  17.000000 196.837830   0.043439   2.489647 140.044235 142.565125  74.581131 141.108932   0.018154 142.961411  0  0  0  0  7432  0
 8 102  4869 1017  332912280 2010-07-20T15:38:00.60  180 **  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.515907  17.000000 196.901840  -0.040998  -2.349657 140.044235 142.565125  74.503807 141.137573   0.017751 142.961411  0  0  0  0  7432  0
 8 102  4949 1017  332912300 2010-07-20T15:38:20.60  180 **  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.670097  17.000000 196.901840  -0.034404  -1.971614 140.044235 142.612885  74.511948 141.094604   0.017219 142.961411  0  0  0  0  7424  0
 8 102  5029 1017  332912320 2010-07-20T15:38:40.60  180 **  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.670097  17.000000 196.901840  -0.030009  -1.719633 140.120636 142.627197  74.549927 141.094604   0.016712 142.961411  0  0  0  0  7429  0
 8 102  5109 1017  332912340 2010-07-20T15:39:00.60  180 **  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.618698  17.000000 196.946152  -0.025613  -1.467686 140.063339 142.612885  74.598763 141.065964   0.016112 142.932755  0  0  0  0  7422  0
 8 102  5189 1017  332912360 2010-07-20T15:39:20.60  180 **  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.618698  17.000000 196.975693  -0.020973  -1.201773 140.063339 142.641525  74.482101 141.094604   0.015477 142.961411  0  0  0  0  7437  0
 8 102  5269 1017  332912380 2010-07-20T15:39:40.60  180 **  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.515907  17.000000 196.975693  -0.018531  -1.061830 140.044235 142.584229  74.535011 141.094604   0.014743 142.932755  0  0  0  0  7422  0
 8 102  5349 1017  332912400 2010-07-20T15:40:00.60  180 **  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.618698  17.000000 196.990463  -0.013892  -0.795953 140.044235 142.627197  74.608261 141.051636   0.014028 142.961411  0  0  0  0  7426  0
 8 102  5430 1017  332912420 2010-07-20T15:40:20.60  180 **  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.618698  17.000000 197.005234  -0.040754  -2.335654 140.044235 142.612885  74.643532 141.094604   0.013337 142.918442  0  0  0  0  7437  0
 8 102  5511 1017  332912440 2010-07-20T15:40:40.60  180 **  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.670097  17.000000 197.034775  -0.034404  -1.971614 140.015594 142.612885  74.624535 141.108932   0.012701 142.904114  0  0  0  0  7429  0
 8 102  5592 1017  332912460 2010-07-20T15:41:00.60  180 **  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.515907  17.000000 197.049545  -0.029765  -1.705636 140.077652 142.627197  74.549927 141.094604   0.012127 142.961411  0  0  0  0  7421  0
 8 102  5673 1017  332912480 2010-07-20T15:41:20.60  180 **  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.618698  17.000000 197.079102  -0.025369  -1.453690 140.029922 142.641525  74.522797 141.037323   0.011674 142.975723  0  0  0  0  7434  0
 8 102  5753 1017  332912500 2010-07-20T15:41:40.60  180 **  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.464516  17.000000 197.020004  -0.022683  -1.299738 140.077652 142.612885  74.579773 141.065964   0.011253 142.961411  0  0  0  0  7429  0
 8 102  5833 1017  332912520 2010-07-20T15:42:00.60  180 **  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.618698  17.000000 197.079102  -0.018287  -1.047835 140.015594 142.627197  74.620468 141.065964   0.010794 142.932755  0  0  0  0  7427  0
 8 102  5915 1017  332912540 2010-07-20T15:42:20.60  180 **  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.670097  17.000000 197.079102  -0.013892  -0.795953 140.077652 142.627197  74.562141 141.108932   0.010495 142.975723  0  0  0  0  7440  0
 8 102  5997 1017  332912560 2010-07-20T15:42:40.60  180 **  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.670097  17.000000 197.108643   0.022006   1.260943 140.077652 142.641525  74.598763 141.094604   0.010164 142.961411  0  0  0  0  7415  0
 8 102  6078 1017  332912580 2010-07-20T15:43:00.60  180 **  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.515907  17.000000 197.079102   0.028355   1.624842 140.029922 142.670166  74.547218 141.065964   0.009816 142.975723  0  0  0  0  7421  0
 8 102  6158 1017  332912600 2010-07-20T15:43:20.60  180 **  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.515907  17.000000 197.152954   0.032995   1.890808 140.063339 142.641525  74.511948 141.123260   0.009327 142.975723  0  0  0  0  7430  0
 8 102  6238 1017  332912620 2010-07-20T15:43:40.60  180 **  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.721497  17.000000 197.152954   0.037390   2.142814 140.077652 142.641525  74.479393 141.094604   0.008838 142.961411  0  0  0  0  7416  0
 8 102  6318 1017  332912640 2010-07-20T15:44:00.60  180 **  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.721497  17.000000 197.123413   0.039832   2.282834 140.077652 142.627197  74.556709 141.080292   0.008404 142.961411  0  0  0  0  7423  0
 8 102  6398 1017  332912660 2010-07-20T15:44:20.60  180 **  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.618698  17.000000 197.202194   0.044472   2.548912 140.044235 142.627197  74.520088 141.065964   0.007817 142.961411  0  0  0  0  7430  0
 8 102  6478 1017  332912680 2010-07-20T15:44:40.60  180 **  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.721497  17.000000 197.216965   0.048868   2.801036 140.029922 142.641525  74.590622 141.094604   0.007059 142.961411  0  0  0  0  7421  0
 8 102  6558 1017  332912700 2010-07-20T15:45:00.60  180 **  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.721497  17.000000 197.187408   0.022006   1.260943 140.077652 142.641525  74.475319 141.094604   0.006436 142.918442  0  0  0  0  7416  0
 8 102  6640 1017  332912720 2010-07-20T15:45:20.60  180 **  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.515907  17.000000 197.216965   0.028599   1.638839 140.106308 142.641525  74.667946 141.094604   0.005623 142.961411  0  0  0  0  7442  0
 8 102  6722 1017  332912740 2010-07-20T15:45:40.60  180 **  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.618698  17.000000 197.231735   0.032995   1.890808 140.063339 142.670166  74.606903 141.094604   0.005103 142.904114  0  0  0  0  7419  0
 8 102  6803 1017  332912760 2010-07-20T15:46:00.60  180 **  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.567307  17.000000 197.231735   0.037390   2.142814 140.077652 142.612885  74.539078 141.094604   0.004406 142.947083  0  0  0  0  7423  0
 8 102  6884 1017  332912780 2010-07-20T15:46:20.60  180 **  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.515907  17.000000 197.290817   0.040077   2.296837 140.077652 142.627197  74.483459 141.123260   0.003838 142.975723  0  0  0  0  7419  0
                                  
