"mer1do_0xxx"	"MER1-M-DESCAM-2-EDR-OPS-V1.0            "	"MER1"	"DESCAM            "	"0001"	"1E128278505EDN0000F0006N0M1"	2004-06-03T06:54:46Z	"MARS  "	"PRIMARY MISSION               "	1   	2004-01-25T04:53:53Z	2004-01-25T04:53:53Z	2004-01-25T20:03:12Z	2004-01-25T20:03:52Z	"128278505.871                 "	"128278505.876                 "	"f0006                         "	"0                   "	"13:11:46    "	256 	1024	1   	1   	"123 "	"4X1SUMMATION_FRAME  "	"4000000000  "	"REGULAR   "	5.120000     	"NONE                  "	0   	"MONO "	"MONO  "	45.176601 	45.176601 	0.000000  	0.000000  	0.000000  	0.000000  	248.587006 	70.908096  	-20.900101 	30  	"030_009_f0006-000-0000_003_0128278505-223.dat               "	0     	0     	0     	0     	0     	"0"	"0"	4   	1   
"mer1do_0xxx"	"MER1-M-DESCAM-2-EDR-OPS-V1.0            "	"MER1"	"DESCAM            "	"0001"	"1E128278505ERP0000F0006N0M1"	2004-06-03T06:54:41Z	"MARS  "	"PRIMARY MISSION               "	1   	2004-01-25T04:53:53Z	2004-01-25T04:53:53Z	2004-01-25T20:03:11Z	2004-01-25T20:03:12Z	"128278505.871                 "	"128278505.876                 "	"f0006                         "	"0                   "	"13:11:46    "	1024	32  	1   	1   	"123 "	"4X1SUMMATION_FRAME  "	"4000000000  "	"REF_PIXELS"	5.120000     	"NONE                  "	0   	"MONO "	"MONO  "	1.411770  	180.705994	0.000000  	0.000000  	0.000000  	0.000000  	248.587006 	70.908096  	-20.900101 	30  	"030_012_f0006-000-0000_003_0128278505-223.dat               "	0     	0     	0     	0     	0     	"0"	"0"	4   	1   
"mer1do_0xxx"	"MER1-M-DESCAM-2-EDR-OPS-V1.0            "	"MER1"	"DESCAM            "	"0001"	"1E128278505ETH0000F0006N0M1"	2004-06-06T07:04:48Z	"MARS  "	"PRIMARY MISSION               "	1   	2004-01-25T04:53:53Z	2004-01-25T04:53:53Z	2004-01-26T08:59:22Z	2004-01-26T08:59:22Z	"128278505.871                 "	"128278505.876                 "	"f0006                         "	"0                   "	"13:11:46    "	64  	64  	1   	1   	"123 "	"4X1SUMMATION_FRAME  "	"4000000000  "	"THUMBNAIL "	5.120000     	"NONE                  "	0   	"MONO "	"MONO  "	45.176601 	45.176601 	0.000000  	0.000000  	0.000000  	0.000000  	248.587006 	70.908096  	-20.900101 	30  	"030_003_f0006-000-0000_002_0128278505-223.dat               "	0     	0     	0     	0     	0     	"0"	"0"	16  	16  
"mer1do_0xxx"	"MER1-M-DESCAM-2-EDR-OPS-V1.0            "	"MER1"	"DESCAM            "	"0001"	"1E128278509EDN0000F0006N0M1"	2004-06-03T06:55:00Z	"MARS  "	"PRIMARY MISSION               "	1   	2004-01-25T04:53:56Z	2004-01-25T04:53:56Z	2004-01-25T20:03:54Z	2004-01-25T20:22:15Z	"128278509.621                 "	"128278509.626                 "	"f0006                         "	"0                   "	"13:11:50    "	256 	1024	1   	1   	"123 "	"4X1SUMMATION_FRAME  "	"4000000001  "	"REGULAR   "	5.120000     	"NONE                  "	0   	"MONO "	"MONO  "	45.176601 	45.176601 	0.000000  	0.000000  	0.000000  	0.000000  	248.602997 	70.893997  	-20.900101 	30  	"030_009_f0006-000-0000_003_0128278509-159.dat               "	0     	0     	0     	0     	0     	"0"	"0"	4   	1   
"mer1do_0xxx"	"MER1-M-DESCAM-2-EDR-OPS-V1.0            "	"MER1"	"DESCAM            "	"0001"	"1E128278509ERP0000F0006N0M1"	2004-06-03T06:54:51Z	"MARS  "	"PRIMARY MISSION               "	1   	2004-01-25T04:53:56Z	2004-01-25T04:53:56Z	2004-01-25T20:03:52Z	2004-01-25T20:03:54Z	"128278509.621                 "	"128278509.626                 "	"f0006                         "	"0                   "	"13:11:50    "	1024	32  	1   	1   	"123 "	"4X1SUMMATION_FRAME  "	"4000000001  "	"REF_PIXELS"	5.120000     	"NONE                  "	0   	"MONO "	"MONO  "	1.411770  	180.705994	0.000000  	0.000000  	0.000000  	0.000000  	248.602997 	70.893997  	-20.900101 	30  	"030_012_f0006-000-0000_003_0128278509-159.dat               "	0     	0     	0     	0     	0     	"0"	"0"	4   	1   
"mer1do_0xxx"	"MER1-M-DESCAM-2-EDR-OPS-V1.0            "	"MER1"	"DESCAM            "	"0001"	"1E128278509ETH0000F0006N0M1"	2004-06-06T07:04:51Z	"MARS  "	"PRIMARY MISSION               "	1   	2004-01-25T04:53:56Z	2004-01-25T04:53:56Z	2004-01-26T08:59:22Z	2004-01-26T08:59:22Z	"128278509.621                 "	"128278509.626                 "	"f0006                         "	"0                   "	"13:11:50    "	64  	64  	1   	1   	"123 "	"4X1SUMMATION_FRAME  "	"4000000001  "	"THUMBNAIL "	5.120000     	"NONE                  "	0   	"MONO "	"MONO  "	45.176601 	45.176601 	0.000000  	0.000000  	0.000000  	0.000000  	248.602997 	70.893997  	-20.900101 	30  	"030_003_f0006-000-0000_002_0128278509-159.dat               "	0     	0     	0     	0     	0     	"0"	"0"	16  	16  
"mer1do_0xxx"	"MER1-M-DESCAM-2-EDR-OPS-V1.0            "	"MER1"	"DESCAM            "	"0001"	"1E128278513EDN0000F0006N0M1"	2004-06-03T06:55:10Z	"MARS  "	"PRIMARY MISSION               "	1   	2004-01-25T04:54:00Z	2004-01-25T04:54:00Z	2004-01-25T20:22:16Z	2004-01-25T20:22:30Z	"128278513.371                 "	"128278513.376                 "	"f0006                         "	"0                   "	"13:11:53    "	256 	1024	1   	1   	"123 "	"4X1SUMMATION_FRAME  "	"4000000002  "	"REGULAR   "	5.120000     	"NONE                  "	0   	"MONO "	"MONO  "	45.176601 	45.176601 	0.000000  	0.000000  	0.000000  	0.000000  	248.617996 	70.879799  	-20.900101 	30  	"030_009_f0006-000-0000_003_0128278513-095.dat               "	0     	0     	0     	0     	0     	"0"	"0"	4   	1   
"mer1do_0xxx"	"MER1-M-DESCAM-2-EDR-OPS-V1.0            "	"MER1"	"DESCAM            "	"0001"	"1E128278513ERP0000F0006N0M1"	2004-06-03T06:55:05Z	"MARS  "	"PRIMARY MISSION               "	1   	2004-01-25T04:54:00Z	2004-01-25T04:54:00Z	2004-01-25T20:22:15Z	2004-01-25T20:22:16Z	"128278513.371                 "	"128278513.376                 "	"f0006                         "	"0                   "	"13:11:53    "	1024	32  	1   	1   	"123 "	"4X1SUMMATION_FRAME  "	"4000000002  "	"REF_PIXELS"	5.120000     	"NONE                  "	0   	"MONO "	"MONO  "	1.411770  	180.705994	0.000000  	0.000000  	0.000000  	0.000000  	248.617996 	70.879799  	-20.900101 	30  	"030_012_f0006-000-0000_003_0128278513-095.dat               "	0     	0     	0     	0     	0     	"0"	"0"	4   	1   
"mer1do_0xxx"	"MER1-M-DESCAM-2-EDR-OPS-V1.0            "	"MER1"	"DESCAM            "	"0001"	"1E128278513ETH0000F0006N0M1"	2004-06-06T07:04:53Z	"MARS  "	"PRIMARY MISSION               "	1   	2004-01-25T04:54:00Z	2004-01-25T04:54:00Z	2004-01-26T08:59:23Z	2004-01-26T08:59:23Z	"128278513.371                 "	"128278513.376                 "	"f0006                         "	"0                   "	"13:11:53    "	64  	64  	1   	1   	"123 "	"4X1SUMMATION_FRAME  "	"4000000002  "	"THUMBNAIL "	5.120000     	"NONE                  "	0   	"MONO "	"MONO  "	45.176601 	45.176601 	0.000000  	0.000000  	0.000000  	0.000000  	248.617996 	70.879799  	-20.900101 	30  	"030_003_f0006-000-0000_002_0128278513-095.dat               "	0     	0     	0     	0     	0     	"0"	"0"	16  	16  
