 8 102 16238 1017  332911020 2010-07-20T15:17:00.60  180  92  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.567307  17.000000 195.729996  -0.018287  -1.047835 140.001282 142.612885  74.570274 141.094604   0.011736 142.904114  0  0  0  0  1852  0
 8 102 16318 1017  332911040 2010-07-20T15:17:20.60  180  93  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.413116  17.000000 195.744766  -0.013892  -0.795953 140.015594 142.627197  74.505165 141.051636   0.011454 142.918442  0  0  0  0  1939  0
 8 102    15 1017  332911060 2010-07-20T15:17:40.60  180  94  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.413116  17.000000 195.789078   0.022006   1.260943 140.015594 142.641525  74.468536 141.051636   0.011026 142.904114  0  0  0  0  1888  0
 8 102    95 1017  332911080 2010-07-20T15:18:00.60  180  95  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.361778  17.000000 195.848175   0.028355   1.624842 140.015594 142.641525  74.499741 141.051636   0.010470 142.932755  0  0  0  0  1889  0
 8 102   176 1017  332911100 2010-07-20T15:18:20.60  180  96  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.413116  17.000000 195.803848   0.032995   1.890808 139.986954 142.627197  74.646240 141.051636   0.010048 142.904114  0  0  0  0  1947  0
 8 102   258 1017  332911120 2010-07-20T15:18:40.60  180  97  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.464516  17.000000 195.877716   0.037390   2.142814 140.015594 142.641525  74.539078 141.065964   0.009345 142.904114  0  0  0  0  1886  0
 8 102   338 1017  332911140 2010-07-20T15:19:00.60  180  98  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.618698  17.000000 195.848175   0.039832   2.282834 140.029922 142.641525  74.612328 141.051636   0.008875 142.918442  0  0  0  0  1850  0
 8 102   418 1017  332911160 2010-07-20T15:19:20.60  180  99  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.515907  17.000000 195.892487   0.044472   2.548912 140.015594 142.627197  74.547218 141.008667   0.008068 142.918442  0  0  0  0  1844  0
 8 102   498 1017  332911180 2010-07-20T15:19:40.60  180 100  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.464516  17.000000 195.936798   0.048868   2.801036 140.001282 142.627197  74.509232 141.022995   0.007328 142.904114  0  0  0  0  1870  0
 8 102   578 1017  332911200 2010-07-20T15:20:00.60  180 101  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.310387  17.000000 195.936798   0.022006   1.260943 140.029922 142.670166  74.535011 141.051636   0.006772 142.904114  0  0  0  0  1914  0
 8 102   658 1017  332911220 2010-07-20T15:20:20.60  180 102  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.567307  17.000000 195.966339   0.028599   1.638839 140.001282 142.612885  74.490242 141.094604   0.006075 142.904114  0  0  0  0  1865  0
 8 102   740 1017  332911240 2010-07-20T15:20:40.60  180 103  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.361778  17.000000 195.966339   0.032995   1.890808 140.001282 142.627197  74.526871 141.051636   0.005402 142.918442  0  0  0  0  1896  0
 8 102   820 1017  332911260 2010-07-20T15:21:00.60  180 104  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.310387  17.000000 196.015579   0.037390   2.142814 140.001282 142.612885  74.492958 141.037323   0.005078 142.961411  0  0  0  0  2244  0
 8 102   901 1017  332911280 2010-07-20T15:21:20.60  180 105  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.515907  17.000000 195.981110   0.040077   2.296837 140.015594 142.612885  74.509232 141.051636   0.004614 142.918442  0  0  0  0  1876  0
 8 102   981 1017  332911300 2010-07-20T15:21:40.60  180 106  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.464516  17.000000 195.981110   0.044472   2.548912 140.029922 142.612885  74.552643 141.080292   0.004278 142.947083  0  0  0  0  1979  0
 8 102  1063 1017  332911320 2010-07-20T15:22:00.60  180 107  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.464516  17.000000 196.074661   0.048868   2.801036 140.029922 142.584229  74.552643 141.065964   0.003984 142.961411  0  0  0  0  1853  0
 8 102  1143 1017  332911340 2010-07-20T15:22:20.60  180 108  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.361778  17.000000 196.059891   0.086719   4.974872 140.015594 142.627197  74.535011 141.094604   0.003581 142.904114  0  0  0  0  1857  0
 8 102  1224 1017  332911360 2010-07-20T15:22:40.60  180 109  0  1   closed  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.515907  17.000000 196.104202   0.091114   5.227723 140.015594 142.612885  74.615044 141.051636   0.003202 142.918442  0  0  0  0  1896  0
 8 102  1305 1017  332911380 2010-07-20T15:23:00.60  180 110  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.618698  17.000000 196.118973   0.091114   5.227723 140.029922 142.612885  74.533653 141.094604   0.003312 142.918442  0  0  0  0  1896  0
 8 102  1385 1017  332911400 2010-07-20T15:23:20.60  180 111  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.464516  17.000000 196.148514   0.095510   5.480676 140.044235 142.598541  74.473969 141.051636   0.002652 142.932755  0  0  0  0  1886  0
 8 102  1465 1017  332911420 2010-07-20T15:23:40.60  180 112  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.464516  17.000000 196.178055   0.099906   5.733737 140.015594 142.627197  74.647598 141.037323   0.002224 142.918442  0  0  0  0  2033  0
 8 102  1547 1017  332911440 2010-07-20T15:24:00.60  180 113  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.361778  17.000000 196.163284   0.055160   3.162066 140.015594 142.612885  74.621826 141.037323   0.020838 142.918442  0  0  0  0  1907  0
 8 102  1627 1017  332911460 2010-07-20T15:24:20.60  180 114  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.464516  17.000000 196.207596   0.050521   2.895854 140.001282 142.598541  74.560783 141.065964   0.019976 142.904114  0  0  0  0  1864  0
 8 102  1707 1017  332911480 2010-07-20T15:24:40.60  180 115  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.567307  17.000000 196.207596   0.048079   2.755767 140.015594 142.627197  74.570274 141.051636   0.019157 142.904114  0  0  0  0  1878  0
 8 102  1788 1017  332911500 2010-07-20T15:25:00.60  180 116  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.567307  17.000000 196.251907   0.043439   2.489647 140.044235 142.627197  74.639458 141.051636   0.018289 142.918442  0  0  0  0  1882  0
 8 102  1868 1017  332911520 2010-07-20T15:25:20.60  180 117  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.464516  17.000000 196.222366  -0.040998  -2.349657 140.044235 142.598541  74.586555 141.037323   0.017628 142.904114  0  0  0  0  1896  0
 8 102  1948 1017  332911540 2010-07-20T15:25:40.60  180 118  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.361778  17.000000 196.251907  -0.034404  -1.971614 140.015594 142.612885  74.559425 141.051636   0.017023 142.961411  0  0  0  0  1874  0
 8 102  2028 1017  332911560 2010-07-20T15:26:00.60  180 119  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.515907  17.000000 196.281448  -0.030009  -1.719633 140.029922 142.627197  74.570274 141.065964   0.016491 142.918442  0  0  0  0  2013  0
 8 102  2109 1017  332911580 2010-07-20T15:26:20.60  180 120  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.464516  17.000000 196.296219  -0.025613  -1.467686 140.044235 142.584229  74.570274 141.051636   0.016094 142.918442  0  0  0  0  1969  0
 8 102  2190 1017  332911600 2010-07-20T15:26:40.60  180 121  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.567307  17.000000 196.315918  -0.020973  -1.201773 140.001282 142.565125  74.532295 141.051636   0.015709 142.961411  0  0  0  0  1852  0
 8 102  2271 1017  332911620 2010-07-20T15:27:00.60  180 122  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.618698  17.000000 196.330688  -0.018531  -1.061830 140.029922 142.612885  74.566208 141.094604   0.015367 142.932755  0  0  0  0  1854  0
 8 102  2351 1017  332911640 2010-07-20T15:27:20.60  180 123  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.618698  17.000000 196.375000  -0.013892  -0.795953 140.015594 142.612885  74.536362 141.065964   0.014975 142.904114  0  0  0  0  1883  0
 8 102  2431 1017  332911660 2010-07-20T15:27:40.60  180 124  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.618698  17.000000 196.375000  -0.040754  -2.335654 140.001282 142.627197  74.701859 141.108932   0.014603 142.961411  0  0  0  0  2043  0
 8 102  2513 1017  332911680 2010-07-20T15:28:00.60  180 125  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.618698  17.000000 196.419312  -0.034404  -1.971614 140.044235 142.612885  74.571632 141.051636   0.014144 142.961411  0  0  0  0  1896  0
 8 102  2594 1017  332911700 2010-07-20T15:28:20.60  180 126  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.464516  17.000000 196.419312  -0.029765  -1.705636 140.044235 142.612885  74.465828 141.051636   0.013545 142.961411  0  0  0  0  1903  0
 8 102  2674 1017  332911720 2010-07-20T15:28:40.60  180 127  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.618698  17.000000 196.419312  -0.025369  -1.453690 140.044235 142.612885  74.520088 141.051636   0.012958 142.932755  0  0  0  0  1900  0
 8 102  2754 1017  332911740 2010-07-20T15:29:00.60  180 128  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.670097  17.000000 196.478409  -0.022683  -1.299738 140.077652 142.655838  74.665237 141.094604   0.012304 142.918442  0  0  0  0  1931  0
 8 102  2836 1017  332911760 2010-07-20T15:29:20.60  180 129  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.464516  17.000000 196.493179  -0.018287  -1.047835 140.029922 142.641525  74.598763 141.094604   0.011570 142.904114  0  0  0  0  1901  0
 8 102  2918 1017  332911780 2010-07-20T15:29:40.60  180 130  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.567307  17.000000 196.493179  -0.013892  -0.795953 140.029922 142.641525  74.572990 141.094604   0.011002 142.918442  0  0  0  0  1920  0
 8 102  2998 1017  332911800 2010-07-20T15:30:00.60  180 131  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.567307  17.000000 196.537491   0.022006   1.260943 140.029922 142.641525  74.628609 141.094604   0.010207 142.904114  0  0  0  0  1860  0
 8 102  3078 1017  332911820 2010-07-20T15:30:20.60  180 132  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.464516  17.000000 196.537491   0.028355   1.624842 140.044235 142.612885  74.506523 141.051636   0.009663 142.975723  0  0  0  0  1885  0
 8 102  3159 1017  332911840 2010-07-20T15:30:40.60  180 133  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.413116  17.000000 196.537491   0.032995   1.890808 140.001282 142.641525  74.539078 141.094604   0.009150 142.932755  0  0  0  0  1890  0
 8 102  3239 1017  332911860 2010-07-20T15:31:00.60  180 134  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.464516  17.000000 196.537491   0.037390   2.142814 140.063339 142.612885  74.591980 141.065964   0.008569 142.961411  0  0  0  0  1858  0
 8 102  3320 1017  332911880 2010-07-20T15:31:20.60  180 135  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.464516  17.000000 196.552261   0.039832   2.282834 140.001282 142.641525  74.563492 141.094604   0.008324 142.975723  0  0  0  0  1879  0
 8 102  3401 1017  332911900 2010-07-20T15:31:40.60  180 136  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.618698  17.000000 196.616272   0.044472   2.548912 140.015594 142.627197  74.685585 141.051636   0.007774 142.961411  0  0  0  0  1882  0
 8 102  3481 1017  332911920 2010-07-20T15:32:00.60  180 137  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.670097  17.000000 196.601501   0.048868   2.801036 140.015594 142.655838  74.548576 141.065964   0.007554 142.961411  0  0  0  0  1883  0
 8 102  3561 1017  332911940 2010-07-20T15:32:20.60  180 138  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.464516  17.000000 196.616272   0.022006   1.260943 140.063339 142.627197  74.514664 141.094604   0.007096 142.961411  0  0  0  0  1895  0
 8 102  3641 1017  332911960 2010-07-20T15:32:40.60  180 139  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.515907  17.000000 196.645813   0.028599   1.638839 140.063339 142.627197  74.478035 141.065964   0.006784 142.961411  0  0  0  0  1874  0
 8 102  3722 1017  332911980 2010-07-20T15:33:00.60  180 140  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.670097  17.000000 196.675354   0.032995   1.890808 140.063339 142.612885  74.558067 141.051636   0.006209 142.932755  0  0  0  0  1914  0
 8 102  3802 1017  332912000 2010-07-20T15:33:20.60  180 141  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.618698  17.000000 196.690125   0.037390   2.142814 140.015594 142.612885  74.530937 141.094604   0.005788 142.918442  0  0  0  0  1987  0
 8 102  3884 1017  332912020 2010-07-20T15:33:40.60  180 142  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.515907  17.000000 196.704895   0.040077   2.296837 140.063339 142.627197  74.567566 141.094604   0.005207 142.961411  0  0  0  0  1888  0
 8 102  3964 1017  332912040 2010-07-20T15:34:00.60  180 143  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.670097  17.000000 196.719666   0.044472   2.548912 140.063339 142.641525  74.570274 141.051636   0.004699 142.975723  0  0  0  0  1955  0
 8 102  4046 1017  332912060 2010-07-20T15:34:20.60  180 144  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.618698  17.000000 196.749207   0.048868   2.801036 140.077652 142.627197  74.503807 141.051636   0.004009 142.961411  0  0  0  0  1904  0
 8 102  4126 1017  332912080 2010-07-20T15:34:40.60  180 145  0  1   closed  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.670097  17.000000 196.763977   0.086719   4.974872 140.015594 142.641525  74.642174 141.094604   0.003177 142.918442  0  0  0  0  1950  0
 8 102  4207 1017  332912100 2010-07-20T15:35:00.60  180 146  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.618698  17.000000 196.749207   0.086719   4.974872 140.077652 142.612885  74.544502 141.094604   0.003055 142.904114  0  0  0  0  1864  0
 8 102  4288 1017  332912120 2010-07-20T15:35:20.60  180 147  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.464516  17.000000 196.793518   0.091114   5.227723 140.029922 142.670166  74.575706 141.065964   0.002456 142.961411  0  0  0  0  1919  0
 8 102  4369 1017  332912140 2010-07-20T15:35:40.60  180 148  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.361778  17.000000 196.808289   0.095510   5.480676 140.077652 142.612885  74.606903 141.051636   0.001832 142.975723  0  0  0  0  1848  0
 8 102  4449 1017  332912160 2010-07-20T15:36:00.60  180 149  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.464516  17.000000 196.808289   0.099906   5.733737 140.044235 142.584229  74.429199 141.094604   0.001184 142.918442  0  0  0  0  1854  0
 8 102  4529 1017  332912180 2010-07-20T15:36:20.60  180 150  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.721497  17.000000 196.808289   0.055160   3.162066 140.029922 142.641525  74.564850 141.094604   0.020324 142.918442  0  0  0  0  1930  0
 8 102  4609 1017  332912200 2010-07-20T15:36:40.60  180 151  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.618698  17.000000 196.852600   0.050521   2.895854 140.063339 142.612885  74.606903 141.123260   0.019670 142.918442  0  0  0  0  1858  0
 8 102  4690 1017  332912220 2010-07-20T15:37:00.60  180 152  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.670097  17.000000 196.837830   0.048079   2.755767 140.063339 142.627197  74.596054 141.108932   0.019144 142.961411  0  0  0  0  1928  0
 8 102  4771 1017  332912240 2010-07-20T15:37:20.60  180 153  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.670097  17.000000 196.837830   0.043439   2.489647 140.029922 142.627197  74.581131 141.108932   0.018637 142.961411  0  0  0  0  1896  0
 8 102  4852 1017  332912260 2010-07-20T15:37:40.60  180 154  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.515907  17.000000 196.901840  -0.040998  -2.349657 140.044235 142.565125  74.503807 141.137573   0.018154 142.961411  0  0  0  0  2013  0
 8 102  4933 1017  332912280 2010-07-20T15:38:00.60  180 155  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.515907  17.000000 196.901840  -0.034404  -1.971614 140.044235 142.565125  74.511948 141.094604   0.017751 142.961411  0  0  0  0  1865  0
 8 102  5013 1017  332912300 2010-07-20T15:38:20.60  180 156  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.670097  17.000000 196.901840  -0.030009  -1.719633 140.044235 142.612885  74.549927 141.094604   0.017219 142.961411  0  0  0  0  1880  0
 8 102  5093 1017  332912320 2010-07-20T15:38:40.60  180 157  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.670097  17.000000 196.946152  -0.025613  -1.467686 140.120636 142.627197  74.598763 141.065964   0.016712 142.932755  0  0  0  0  1905  0
 8 102  5173 1017  332912340 2010-07-20T15:39:00.60  180 158  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.618698  17.000000 196.975693  -0.020973  -1.201773 140.063339 142.612885  74.482101 141.094604   0.016112 142.961411  0  0  0  0  1884  0
 8 102  5253 1017  332912360 2010-07-20T15:39:20.60  180 159  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.618698  17.000000 196.975693  -0.018531  -1.061830 140.063339 142.641525  74.535011 141.094604   0.015477 142.932755  0  0  0  0  1932  0
 8 102  5333 1017  332912380 2010-07-20T15:39:40.60  180 160  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.515907  17.000000 196.990463  -0.013892  -0.795953 140.044235 142.584229  74.608261 141.051636   0.014743 142.961411  0  0  0  0  1878  0
 8 102  5413 1017  332912400 2010-07-20T15:40:00.60  180 161  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.618698  17.000000 197.005234  -0.040754  -2.335654 140.044235 142.627197  74.643532 141.094604   0.014028 142.918442  0  0  0  0  1866  0
 8 102  5494 1017  332912420 2010-07-20T15:40:20.60  180 162  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.618698  17.000000 197.034775  -0.034404  -1.971614 140.044235 142.612885  74.624535 141.108932   0.013337 142.904114  0  0  0  0  1969  0
 8 102  5575 1017  332912440 2010-07-20T15:40:40.60  180 163  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.670097  17.000000 197.049545  -0.029765  -1.705636 140.015594 142.612885  74.549927 141.094604   0.012701 142.961411  0  0  0  0  1860  0
 8 102  5656 1017  332912460 2010-07-20T15:41:00.60  180 164  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.515907  17.000000 197.079102  -0.025369  -1.453690 140.077652 142.627197  74.522797 141.037323   0.012127 142.975723  0  0  0  0  1851  0
 8 102  5737 1017  332912480 2010-07-20T15:41:20.60  180 165  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.618698  17.000000 197.020004  -0.022683  -1.299738 140.029922 142.641525  74.579773 141.065964   0.011674 142.961411  0  0  0  0  1938  0
 8 102  5817 1017  332912500 2010-07-20T15:41:40.60  180 166  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.464516  17.000000 197.079102  -0.018287  -1.047835 140.077652 142.612885  74.620468 141.065964   0.011253 142.932755  0  0  0  0  1890  0
 8 102  5897 1017  332912520 2010-07-20T15:42:00.60  180 167  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.618698  17.000000 197.079102  -0.013892  -0.795953 140.015594 142.627197  74.562141 141.108932   0.010794 142.975723  0  0  0  0  2175  0
 8 102  5979 1017  332912540 2010-07-20T15:42:20.60  180 168  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.670097  17.000000 197.108643   0.022006   1.260943 140.077652 142.627197  74.598763 141.094604   0.010495 142.961411  0  0  0  0  2153  0
 8 102  6061 1017  332912560 2010-07-20T15:42:40.60  180 169  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.670097  17.000000 197.079102   0.028355   1.624842 140.077652 142.641525  74.547218 141.065964   0.010164 142.975723  0  0  0  0  1875  0
 8 102  6142 1017  332912580 2010-07-20T15:43:00.60  180 170  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.515907  17.000000 197.152954   0.032995   1.890808 140.029922 142.670166  74.511948 141.123260   0.009816 142.975723  0  0  0  0  1876  0
 8 102  6222 1017  332912600 2010-07-20T15:43:20.60  180 171  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.515907  17.000000 197.152954   0.037390   2.142814 140.063339 142.641525  74.479393 141.094604   0.009327 142.961411  0  0  0  0  1885  0
 8 102  6302 1017  332912620 2010-07-20T15:43:40.60  180 172  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.721497  17.000000 197.123413   0.039832   2.282834 140.077652 142.641525  74.556709 141.080292   0.008838 142.961411  0  0  0  0  1861  0
 8 102  6382 1017  332912640 2010-07-20T15:44:00.60  180 173  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.721497  17.000000 197.202194   0.044472   2.548912 140.077652 142.627197  74.520088 141.065964   0.008404 142.961411  0  0  0  0  1918  0
 8 102  6462 1017  332912660 2010-07-20T15:44:20.60  180 174  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.618698  17.000000 197.216965   0.048868   2.801036 140.044235 142.627197  74.590622 141.094604   0.007817 142.961411  0  0  0  0  1897  0
 8 102  6542 1017  332912680 2010-07-20T15:44:40.60  180 175  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.721497  17.000000 197.187408   0.022006   1.260943 140.029922 142.641525  74.475319 141.094604   0.007059 142.918442  0  0  0  0  1860  0
 8 102  6622 1017  332912700 2010-07-20T15:45:00.60  180 176  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.721497  17.000000 197.216965   0.028599   1.638839 140.077652 142.641525  74.667946 141.094604   0.006436 142.961411  0  0  0  0  2173  0
 8 102  6704 1017  332912720 2010-07-20T15:45:20.60  180 177  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.515907  17.000000 197.231735   0.032995   1.890808 140.106308 142.641525  74.606903 141.094604   0.005623 142.904114  0  0  0  0  2036  0
 8 102  6786 1017  332912740 2010-07-20T15:45:40.60  180 178  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.618698  17.000000 197.231735   0.037390   2.142814 140.063339 142.670166  74.539078 141.094604   0.005103 142.947083  0  0  0  0  1917  0
 8 102  6867 1017  332912760 2010-07-20T15:46:00.60  180 179  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.567307  17.000000 197.290817   0.040077   2.296837 140.077652 142.612885  74.483459 141.123260   0.004406 142.975723  0  0  0  0  1992  0
 8 102  6948 1017  332912780 2010-07-20T15:46:20.60  180 180  0  1     open  IR  data_not_compressed  all_spectral_sub-frames      science  L_SPE_H_SPA_F  13.000000  81.515907  17.000000 197.261276   0.044472   2.548912 140.077652 142.627197  74.643532 141.108932   0.003838 142.961411  0  0  0  0  2017  0
                                  
