-4.8456835938E+02,  2.1177132130E+00, -2.0681277383E-03,  6.7554736916E-07, C
-1.0241144180E+01,  2.9923267663E-02, -2.9156690289E-05,  9.4747587553E-09, D
-2.7916862488E+01,  8.1357844174E-02, -7.9065292084E-05,  2.5624844469E-08, E
 6.4676237525E-04, -1.9150979824E-06,  1.8912227340E-09, -6.2288374328E-13, F
-5.5056393147E-01,  1.5255932231E-03, -1.4063004983E-06,  4.3035455755E-10, O
-2.0105857402E-03,  5.9298422457E-06, -5.8322826568E-09,  1.9130825396E-12, P
 1.2794663198E-02, -3.6932731746E-05,  3.5541496857E-08, -1.1403694829E-11, Q
-1.5473751773E-06,  4.2902912334E-09, -3.9528887975E-12,  1.2098870388E-15, S
