Coordinated_Universal_Time,Pt_Longitude, Pt_Latitude,   Pt_Radius,    Pt_Range, Pt_PulseW, Pt_Energy,Pt_noi,Pt_Thr, Pt_Gn,   Flg,S,Frm,Mission_ET,   Subseconds,Terrestrial_Dyn_Time, TX_Energy_mJ,TX_PulseW,SC_Longitude, SC_Latitude,   SC_radius,     Geoid,Offnadir,Emission, Sol_INC, Sol_Phs, Earth_Centr.,Earth_PW,Earth_E.
2010-01-27T06:19:47.83525360,  99.0654198,  60.0621706, 1735.028625,   56.790860,    22.793,    0.0350,     9, 25.87, 49.23,   0,4, 20,  19235961, 0.7239391806, 317845254.019253612,    2.579266,     8.702,  99.0829994,  60.0594786, 1791.819328,1736.94349,   0.264,   0.272,  76.607,  76.828, 0.0000000000,   0.000,   6.960
2010-01-27T06:19:47.83525360,  99.0679333,  60.0616889, 1735.032320,   56.786974,    22.732,    0.0445,     9, 30.11, 50.16,   0,5, 20,  19235961, 0.7239391806, 317845254.019253612,    2.579266,     8.702,  99.0829994,  60.0594786, 1791.819328,1736.94349,   0.264,   0.272,  76.607,  76.828, 0.0000000000,   0.000,   6.960
2010-01-27T06:19:47.87096739,  99.0663137,  60.0632031, 1735.031145,   56.788237,    23.822,    0.0464,     3, 30.79, 50.21,   0,1, 21,  19235961, 0.7596529725, 317845254.054967403,    2.579266,     8.786,  99.0830748,  60.0613649, 1791.819315,1736.94348,   0.264,   0.272,  76.607,  76.828, 0.0000000000,   0.000,   6.960
2010-01-27T06:19:47.87096739,  99.0670970,  60.0623399, 1735.031654,   56.787655,    20.858,    0.0301,     4, 29.30, 49.87,   0,2, 21,  19235961, 0.7596529725, 317845254.054967403,    2.579266,     8.786,  99.0830748,  60.0613649, 1791.819315,1736.94348,   0.264,   0.272,  76.607,  76.828, 0.0000000000,   0.000,   6.960
2010-01-27T06:19:47.87096739,  99.0645653,  60.0628216, 1735.028654,   56.790846,    19.788,    0.0347,    11, 29.87, 49.97,   0,3, 21,  19235961, 0.7596529725, 317845254.054967403,    2.579266,     8.786,  99.0830748,  60.0613649, 1791.819315,1736.94348,   0.264,   0.272,  76.607,  76.828, 0.0000000000,   0.000,   6.960
2010-01-27T06:19:47.87096739,  99.0654938,  60.0640576, 1735.031060,   56.788413,    22.849,    0.0383,     5, 25.87, 49.23,   0,4, 21,  19235961, 0.7596529725, 317845254.054967403,    2.579266,     8.786,  99.0830748,  60.0613649, 1791.819315,1736.94348,   0.264,   0.272,  76.607,  76.828, 0.0000000000,   0.000,   6.960
2010-01-27T06:19:47.87096739,  99.0680069,  60.0635760, 1735.033444,   56.785838,    21.352,    0.0393,     7, 30.11, 50.16,   0,5, 21,  19235961, 0.7596529725, 317845254.054967403,    2.579266,     8.786,  99.0830748,  60.0613649, 1791.819315,1736.94348,   0.264,   0.272,  76.607,  76.828, 0.0000000000,   0.000,   6.960
2010-01-27T06:19:47.90668219,  99.0663881,  60.0650898, 1735.033463,   56.785907,    21.344,    0.0421,     4, 30.79, 50.21,   0,1, 22,  19235961, 0.7953677948, 317845254.090682209,    2.579266,     8.674,  99.0831502,  60.0632513, 1791.819303,1736.94347,   0.264,   0.272,  76.607,  76.828, 0.0024565845,   0.000,   7.917
2010-01-27T06:19:47.90668219,  99.0671712,  60.0642266, 1735.033376,   56.785921,    22.294,    0.0311,     9, 29.30, 49.87,   0,2, 22,  19235961, 0.7953677948, 317845254.090682209,    2.579266,     8.674,  99.0831502,  60.0632513, 1791.819303,1736.94347,   0.264,   0.272,  76.607,  76.828, 0.0024565845,   0.000,   7.917
2010-01-27T06:19:47.90668219,  99.0646396,  60.0647084, 1735.030899,   56.788590,    21.477,    0.0335,     5, 29.87, 49.97,   0,3, 22,  19235961, 0.7953677948, 317845254.090682209,    2.579266,     8.674,  99.0831502,  60.0632513, 1791.819303,1736.94347,   0.264,   0.272,  76.607,  76.828, 0.0024565845,   0.000,   7.917
2010-01-27T06:19:47.90668219,  99.0655682,  60.0659443, 1735.033545,   56.785915,    21.188,    0.0404,     6, 25.87, 49.23,   0,4, 22,  19235961, 0.7953677948, 317845254.090682209,    2.579266,     8.674,  99.0831502,  60.0632513, 1791.819303,1736.94347,   0.264,   0.272,  76.607,  76.828, 0.0024565845,   0.000,   7.917
2010-01-27T06:19:47.90668219,  99.0680813,  60.0654627, 1735.035880,   56.783389,    21.718,    0.0435,     9, 30.11, 50.16,   0,5, 22,  19235961, 0.7953677948, 317845254.090682209,    2.579266,     8.674,  99.0831502,  60.0632513, 1791.819303,1736.94347,   0.264,   0.272,  76.607,  76.828, 0.0024565845,   0.000,   7.917
2010-01-27T06:19:47.94239634,  99.0664633,  60.0669756, 1735.035697,   56.783660,    24.385,    0.0486,     3, 30.79, 50.21,   0,1, 23,  19235961, 0.8310819229, 317845254.126396358,    2.599736,     8.674,  99.0832256,  60.0651376, 1791.819291,1736.94346,   0.264,   0.272,  76.610,  76.831, 0.0000000000,   0.000,   7.917
2010-01-27T06:19:47.94239634,  99.0672464,  60.0661125, 1735.035448,   56.783836,    21.027,    0.0301,     7, 29.30, 49.87,   0,2, 23,  19235961, 0.8310819229, 317845254.126396358,    2.599736,     8.674,  99.0832256,  60.0651376, 1791.819291,1736.94346,   0.264,   0.272,  76.610,  76.831, 0.0000000000,   0.000,   7.917
2010-01-27T06:19:47.94239634,  99.0647150,  60.0665942, 1735.033543,   56.785933,    18.859,    0.0347,     9, 29.87, 49.97,   0,3, 23,  19235961, 0.8310819229, 317845254.126396358,    2.599736,     8.674,  99.0832256,  60.0651376, 1791.819291,1736.94346,   0.264,   0.272,  76.610,  76.831, 0.0000000000,   0.000,   7.917
2010-01-27T06:19:47.94239634,  99.0656434,  60.0678300, 1735.035956,   56.783492,    18.768,    0.0328,     8, 25.87, 49.23,   0,4, 23,  19235961, 0.8310819229, 317845254.126396358,    2.599736,     8.674,  99.0832256,  60.0651376, 1791.819291,1736.94346,   0.264,   0.272,  76.610,  76.831, 0.0000000000,   0.000,   7.917
2010-01-27T06:19:47.94239634,  99.0681567,  60.0673485, 1735.038288,   56.780969,    22.506,    0.0414,     8, 30.11, 50.16,   0,5, 23,  19235961, 0.8310819229, 317845254.126396358,    2.599736,     8.674,  99.0832256,  60.0651376, 1791.819291,1736.94346,   0.264,   0.272,  76.610,  76.831, 0.0000000000,   0.000,   7.917
2010-01-27T06:19:47.97811103,  99.0665387,  60.0688614, 1735.038461,   56.780884,    23.484,    0.0442,     4, 30.79, 50.21,   0,1, 24,  19235961, 0.8667966218, 317845254.162111044,    2.579266,     8.758,  99.0833010,  60.0670240, 1791.819279,1736.94345,   0.264,   0.272,  76.610,  76.831, 0.0074424755,   0.000,   6.389
2010-01-27T06:19:47.97811103,  99.0673219,  60.0679983, 1735.038579,   56.780693,    21.224,    0.0291,     4, 29.30, 49.87,   0,2, 24,  19235961, 0.8667966218, 317845254.162111044,    2.579266,     8.758,  99.0833010,  60.0670240, 1791.819279,1736.94345,   0.264,   0.272,  76.610,  76.831, 0.0074424755,   0.000,   6.389
2010-01-27T06:19:47.97811103,  99.0647904,  60.0684799, 1735.036255,   56.783208,    24.827,    0.0408,     4, 29.87, 49.97,   0,3, 24,  19235961, 0.8667966218, 317845254.162111044,    2.579266,     8.758,  99.0833010,  60.0670240, 1791.819279,1736.94345,   0.264,   0.272,  76.610,  76.831, 0.0074424755,   0.000,   6.389
2010-01-27T06:19:47.97811103,  99.0657189,  60.0697157, 1735.038879,   56.780557,    21.076,    0.0383,    13, 25.87, 49.23,   0,4, 24,  19235961, 0.8667966218, 317845254.162111044,    2.579266,     8.758,  99.0833010,  60.0670240, 1791.819279,1736.94345,   0.264,   0.272,  76.610,  76.831, 0.0074424755,   0.000,   6.389
2010-01-27T06:19:47.97811103,  99.0682320,  60.0692342, 1735.040758,   56.778487,    21.549,    0.0456,     8, 30.11, 50.16,   0,5, 24,  19235961, 0.8667966218, 317845254.162111044,    2.579266,     8.758,  99.0833010,  60.0670240, 1791.819279,1736.94345,   0.264,   0.272,  76.610,  76.831, 0.0074424755,   0.000,   6.389
2010-01-27T06:19:48.01382512,  99.0666145,  60.0707471, 1735.040150,   56.779183,    23.793,    0.0442,     5, 30.79, 50.21,   0,1, 25,  19235961, 0.9025107108, 317845254.197825134,    2.579266,     8.899,  99.0833765,  60.0689104, 1791.819266,1736.94344,   0.264,   0.272,  76.610,  76.831, 0.0025550532,   0.000,   7.579
2010-01-27T06:19:48.01382512,  99.0673976,  60.0698841, 1735.040214,   56.779046,    20.887,    0.0301,     5, 29.30, 49.87,   0,2, 25,  19235961, 0.9025107108, 317845254.197825134,    2.579266,     8.899,  99.0833765,  60.0689104, 1791.819266,1736.94344,   0.264,   0.272,  76.610,  76.831, 0.0025550532,   0.000,   7.579
2010-01-27T06:19:48.01382512,  99.0648665,  60.0703657, 1735.039231,   56.780220,    20.323,    0.0335,    12, 29.87, 49.97,   0,3, 25,  19235961, 0.9025107108, 317845254.197825134,    2.579266,     8.899,  99.0833765,  60.0689104, 1791.819266,1736.94344,   0.264,   0.272,  76.610,  76.831, 0.0025550532,   0.000,   7.579
2010-01-27T06:19:48.01382512,  99.0657945,  60.0716015, 1735.040063,   56.779360,    19.246,    0.0350,     5, 25.87, 49.23,   0,4, 25,  19235961, 0.9025107108, 317845254.197825134,    2.579266,     8.899,  99.0833765,  60.0689104, 1791.819266,1736.94344,   0.264,   0.272,  76.610,  76.831, 0.0025550532,   0.000,   7.579
2010-01-27T06:19:48.01382512,  99.0683074,  60.0711200, 1735.041059,   56.778174,    23.520,    0.0435,     7, 30.11, 50.16,   0,5, 25,  19235961, 0.9025107108, 317845254.197825134,    2.579266,     8.899,  99.0833765,  60.0689104, 1791.819266,1736.94344,   0.264,   0.272,  76.610,  76.831, 0.0025550532,   0.000,   7.579
2010-01-27T06:19:48.04953986,  99.0666907,  60.0726330, 1735.041248,   56.778072,    25.173,    0.0551,     5, 30.79, 50.21,   0,1, 26,  19235961, 0.9382254556, 317845254.233539879,    2.579266,     8.730,  99.0834519,  60.0707967, 1791.819254,1736.94343,   0.264,   0.272,  76.610,  76.834, 0.0000000000,   0.000,   7.579
2010-01-27T06:19:48.04953986,  99.0674739,  60.0717699, 1735.041285,   56.777963,    22.322,    0.0291,     5, 29.30, 49.87,   0,2, 26,  19235961, 0.9382254556, 317845254.233539879,    2.579266,     8.730,  99.0834519,  60.0707967, 1791.819254,1736.94343,   0.264,   0.272,  76.610,  76.834, 0.0000000000,   0.000,   7.579
2010-01-27T06:19:48.04953986,  99.0649426,  60.0722515, 1735.040189,   56.779250,    18.578,    0.0323,     7, 29.87, 49.97,   0,3, 26,  19235961, 0.9382254556, 317845254.233539879,    2.579266,     8.730,  99.0834519,  60.0707967, 1791.819254,1736.94343,   0.264,   0.272,  76.610,  76.834, 0.0000000000,   0.000,   7.579
2010-01-27T06:19:48.04953986,  99.0658708,  60.0734873, 1735.041436,   56.777975,    20.316,    0.0361,     7, 25.87, 49.23,   0,4, 26,  19235961, 0.9382254556, 317845254.233539879,    2.579266,     8.730,  99.0834519,  60.0707967, 1791.819254,1736.94343,   0.264,   0.272,  76.610,  76.834, 0.0000000000,   0.000,   7.579
2010-01-27T06:19:48.04953986,  99.0683840,  60.0730058, 1735.043260,   56.775960,    20.254,    0.0445,     9, 30.11, 50.16,   0,5, 26,  19235961, 0.9382254556, 317845254.233539879,    2.579266,     8.730,  99.0834519,  60.0707967, 1791.819254,1736.94343,   0.264,   0.272,  76.610,  76.834, 0.0000000000,   0.000,   7.579
2010-01-27T06:19:48.08525389,  99.0667670,  60.0745187, 1735.042426,   56.776882,    24.469,    0.0486,     3, 30.79, 50.21,   0,1, 27,  19235961, 0.9739394709, 317845254.269253910,    2.599736,     8.786,  99.0835274,  60.0726831, 1791.819242,1736.94342,   0.264,   0.272,  76.613,  76.834, 0.0000000000,   0.000,   7.579
2010-01-27T06:19:48.08525389,  99.0675503,  60.0736557, 1735.042836,   56.776399,    21.337,    0.0301,     6, 29.30, 49.87,   0,2, 27,  19235961, 0.9739394709, 317845254.269253910,    2.599736,     8.786,  99.0835274,  60.0726831, 1791.819242,1736.94342,   0.264,   0.272,  76.613,  76.834, 0.0000000000,   0.000,   7.579
2010-01-27T06:19:48.08525389,  99.0650187,  60.0741373, 1735.040954,   56.778472,    19.085,    0.0347,     4, 29.87, 49.97,   0,3, 27,  19235961, 0.9739394709, 317845254.269253910,    2.599736,     8.786,  99.0835274,  60.0726831, 1791.819242,1736.94342,   0.264,   0.272,  76.613,  76.834, 0.0000000000,   0.000,   7.579
2010-01-27T06:19:48.08525389,  99.0659471,  60.0753731, 1735.042727,   56.776672,    23.891,    0.0372,     6, 25.87, 49.23,   0,4, 27,  19235961, 0.9739394709, 317845254.269253910,    2.599736,     8.786,  99.0835274,  60.0726831, 1791.819242,1736.94342,   0.264,   0.272,  76.613,  76.834, 0.0000000000,   0.000,   7.579
2010-01-27T06:19:48.08525389,  99.0684603,  60.0748916, 1735.044148,   56.775060,    19.691,    0.0382,     8, 30.11, 50.16,   0,5, 27,  19235961, 0.9739394709, 317845254.269253910,    2.599736,     8.786,  99.0835274,  60.0726831, 1791.819242,1736.94342,   0.264,   0.272,  76.613,  76.834, 0.0000000000,   0.000,   7.579
2010-01-27T06:19:48.12096870,  99.0668427,  60.0764045, 1735.044677,   56.774618,    21.598,    0.0388,     4, 30.79, 50.21,   0,1,  0,  19235962, 0.0096542672, 317845254.304968715,    2.579266,     8.702,  99.0836028,  60.0745695, 1791.819229,1736.94341,   0.264,   0.272,  76.613,  76.834, 0.0000000000,   0.000,   7.579
2010-01-27T06:19:48.12096870,  99.0676259,  60.0755415, 1735.044544,   56.774679,    22.097,    0.0281,     7, 29.59, 49.87,   0,2,  0,  19235962, 0.0096542672, 317845254.304968715,    2.579266,     8.702,  99.0836028,  60.0745695, 1791.819229,1736.94341,   0.264,   0.272,  76.613,  76.834, 0.0000000000,   0.000,   7.579
2010-01-27T06:19:48.12096870,  99.0650945,  60.0760231, 1735.043665,   56.775748,    19.929,    0.0347,     3, 30.46, 49.97,   0,3,  0,  19235962, 0.0096542672, 317845254.304968715,    2.579266,     8.702,  99.0836028,  60.0745695, 1791.819229,1736.94341,   0.264,   0.272,  76.613,  76.834, 0.0000000000,   0.000,   7.579
2010-01-27T06:19:48.12096870,  99.0660229,  60.0772588, 1735.045421,   56.773965,    19.837,    0.0350,     7, 26.17, 49.23,   0,4,  0,  19235962, 0.0096542672, 317845254.304968715,    2.579266,     8.702,  99.0836028,  60.0745695, 1791.819229,1736.94341,   0.264,   0.272,  76.613,  76.834, 0.0000000000,   0.000,   7.579
2010-01-27T06:19:48.12096870,  99.0685360,  60.0767773, 1735.046489,   56.772707,    24.336,    0.0456,     8, 30.74, 50.16,   0,5,  0,  19235962, 0.0096542672, 317845254.304968715,    2.579266,     8.702,  99.0836028,  60.0745695, 1791.819229,1736.94341,   0.264,   0.272,  76.613,  76.834, 0.0000000000,   0.000,   7.579
2010-01-27T06:19:48.15668339,  99.0669181,  60.0782903, 1735.047146,   56.772137,    23.371,    0.0497,     3, 30.79, 50.21,   0,1,  1,  19235962, 0.0453689438, 317845254.340683401,    2.620207,     8.702,  99.0836783,  60.0764558, 1791.819217,1736.94340,   0.264,   0.272,  76.613,  76.834, 0.0000000000,   0.000,   7.579
2010-01-27T06:19:48.15668339,  99.0677012,  60.0774273, 1735.046809,   56.772401,    19.648,    0.0262,     9, 29.59, 49.87,   0,2,  1,  19235962, 0.0453689438, 317845254.340683401,    2.620207,     8.702,  99.0836783,  60.0764558, 1791.819217,1736.94340,   0.264,   0.272,  76.613,  76.834, 0.0000000000,   0.000,   7.579
2010-01-27T06:19:48.15668339,  99.0651696,  60.0779089, 1735.045354,   56.774048,    20.774,    0.0372,     8, 30.46, 49.97,   0,3,  1,  19235962, 0.0453689438, 317845254.340683401,    2.620207,     8.702,  99.0836783,  60.0764558, 1791.819217,1736.94340,   0.264,   0.272,  76.613,  76.834, 0.0000000000,   0.000,   7.579
2010-01-27T06:19:48.15668339,  99.0660980,  60.0791446, 1735.047207,   56.772167,    18.373,    0.0339,     6, 26.17, 49.23,   0,4,  1,  19235962, 0.0453689438, 317845254.340683401,    2.620207,     8.702,  99.0836783,  60.0764558, 1791.819217,1736.94340,   0.264,   0.272,  76.613,  76.834, 0.0000000000,   0.000,   7.579
2010-01-27T06:19:48.15668339,  99.0686115,  60.0786631, 1735.049291,   56.769892,    20.480,    0.0456,     5, 30.74, 50.16,   0,5,  1,  19235962, 0.0453689438, 317845254.340683401,    2.620207,     8.702,  99.0836783,  60.0764558, 1791.819217,1736.94340,   0.264,   0.272,  76.613,  76.834, 0.0000000000,   0.000,   7.579
2010-01-27T06:19:48.19239712,  99.0669932,  60.0801761, 1735.048697,   56.770573,    23.990,    0.0519,     3, 30.79, 50.21,   0,1,  2,  19235962, 0.0810826882, 317845254.376397133,    2.599736,     8.730,  99.0837538,  60.0783422, 1791.819205,1736.94339,   0.264,   0.272,  76.616,  76.837, 0.0000000000,   0.000,   7.579
2010-01-27T06:19:48.19239712,  99.0677764,  60.0793131, 1735.048906,   56.770292,    19.620,    0.0281,     8, 29.59, 49.87,   0,2,  2,  19235962, 0.0810826882, 317845254.376397133,    2.599736,     8.730,  99.0837538,  60.0783422, 1791.819205,1736.94339,   0.264,   0.272,  76.616,  76.837, 0.0000000000,   0.000,   7.579
2010-01-27T06:19:48.19239712,  99.0652446,  60.0797947, 1735.046650,   56.772739,    18.212,    0.0311,     5, 30.46, 49.97,   0,3,  2,  19235962, 0.0810826882, 317845254.376397133,    2.599736,     8.730,  99.0837538,  60.0783422, 1791.819205,1736.94339,   0.264,   0.272,  76.616,  76.837, 0.0000000000,   0.000,   7.579
2010-01-27T06:19:48.19239712,  99.0661732,  60.0810303, 1735.049017,   56.770344,    20.400,    0.0361,     7, 26.17, 49.23,   0,4,  2,  19235962, 0.0810826882, 317845254.376397133,    2.599736,     8.730,  99.0837538,  60.0783422, 1791.819205,1736.94339,   0.264,   0.272,  76.616,  76.837, 0.0000000000,   0.000,   7.579
2010-01-27T06:19:48.19239712,  99.0686865,  60.0805489, 1735.050376,   56.768795,    21.718,    0.0424,     5, 30.74, 50.16,   0,5,  2,  19235962, 0.0810826882, 317845254.376397133,    2.599736,     8.730,  99.0837538,  60.0783422, 1791.819205,1736.94339,   0.264,   0.272,  76.616,  76.837, 0.0000000000,   0.000,   7.579
2010-01-27T06:19:48.22811192,  99.0670672,  60.0820625, 1735.050751,   56.768508,    23.681,    0.0486,     5, 30.79, 50.21,   0,1,  3,  19235962, 0.1167974768, 317845254.412111938,    2.599736,     8.702,  99.0838293,  60.0802286, 1791.819193,1736.94338,   0.264,   0.272,  76.616,  76.837, 0.0065421693,   0.000,   6.734
2010-01-27T06:19:48.22811192,  99.0678504,  60.0811996, 1735.050607,   56.768578,    20.380,    0.0281,    12, 29.59, 49.87,   0,2,  3,  19235962, 0.1167974768, 317845254.412111938,    2.599736,     8.702,  99.0838293,  60.0802286, 1791.819193,1736.94338,   0.264,   0.272,  76.616,  76.837, 0.0065421693,   0.000,   6.734
2010-01-27T06:19:48.22811192,  99.0653186,  60.0816811, 1735.048635,   56.770741,    19.000,    0.0311,     6, 30.46, 49.97,   0,3,  3,  19235962, 0.1167974768, 317845254.412111938,    2.599736,     8.702,  99.0838293,  60.0802286, 1791.819193,1736.94338,   0.264,   0.272,  76.616,  76.837, 0.0065421693,   0.000,   6.734
2010-01-27T06:19:48.22811192,  99.0662472,  60.0829167, 1735.051135,   56.768214,    21.048,    0.0361,     7, 26.17, 49.23,   0,4,  3,  19235962, 0.1167974768, 317845254.412111938,    2.599736,     8.702,  99.0838293,  60.0802286, 1791.819193,1736.94338,   0.264,   0.272,  76.616,  76.837, 0.0065421693,   0.000,   6.734
2010-01-27T06:19:48.22811192,  99.0687609,  60.0824352, 1735.053442,   56.765717,    19.354,    0.0403,     6, 30.74, 50.16,   0,5,  3,  19235962, 0.1167974768, 317845254.412111938,    2.599736,     8.702,  99.0838293,  60.0802286, 1791.819193,1736.94338,   0.264,   0.272,  76.616,  76.837, 0.0065421693,   0.000,   6.734
2010-01-27T06:19:48.26382548,  99.0671413,  60.0839489, 1735.053381,   56.765865,    22.386,    0.0464,     5, 30.79, 50.21,   0,1,  4,  19235962, 0.1525110675, 317845254.447825491,    2.579266,     8.814,  99.0839048,  60.0821149, 1791.819180,1736.94337,   0.264,   0.272,  76.616,  76.837, 0.0000000000,   0.000,   6.734
2010-01-27T06:19:48.26382548,  99.0679245,  60.0830860, 1735.053123,   56.766051,    21.928,    0.0301,     8, 29.59, 49.87,   0,2,  4,  19235962, 0.1525110675, 317845254.447825491,    2.579266,     8.814,  99.0839048,  60.0821149, 1791.819180,1736.94337,   0.264,   0.272,  76.616,  76.837, 0.0000000000,   0.000,   6.734
2010-01-27T06:19:48.26382548,  99.0653928,  60.0835676, 1735.051655,   56.767710,    19.366,    0.0323,     7, 30.46, 49.97,   0,3,  4,  19235962, 0.1525110675, 317845254.447825491,    2.579266,     8.814,  99.0839048,  60.0821149, 1791.819180,1736.94337,   0.264,   0.272,  76.616,  76.837, 0.0000000000,   0.000,   6.734
2010-01-27T06:19:48.26382548,  99.0663214,  60.0848030, 1735.053940,   56.765396,    22.343,    0.0383,     7, 26.17, 49.23,   0,4,  4,  19235962, 0.1525110675, 317845254.447825491,    2.579266,     8.814,  99.0839048,  60.0821149, 1791.819180,1736.94337,   0.264,   0.272,  76.616,  76.837, 0.0000000000,   0.000,   6.734
2010-01-27T06:19:48.26382548,  99.0688349,  60.0843216, 1735.055671,   56.763475,    21.831,    0.0435,     6, 30.74, 50.16,   0,5,  4,  19235962, 0.1525110675, 317845254.447825491,    2.579266,     8.814,  99.0839048,  60.0821149, 1791.819180,1736.94337,   0.264,   0.272,  76.616,  76.837, 0.0000000000,   0.000,   6.734
2010-01-27T06:19:48.29954028,  99.0672158,  60.0858353, 1735.056197,   56.763037,    24.779,    0.0530,     5, 30.79, 50.21,   0,1,  5,  19235962, 0.1882258768, 317845254.483540297,    2.620207,     8.561,  99.0839803,  60.0840013, 1791.819168,1736.94336,   0.264,   0.272,  76.616,  76.837, 0.0021165896,   0.000,   5.967
2010-01-27T06:19:48.29954028,  99.0679988,  60.0849725, 1735.055185,   56.763976,    24.659,    0.0291,     7, 29.59, 49.87,   0,2,  5,  19235962, 0.1882258768, 317845254.483540297,    2.620207,     8.561,  99.0839803,  60.0840013, 1791.819168,1736.94336,   0.264,   0.272,  76.616,  76.837, 0.0021165896,   0.000,   5.967
2010-01-27T06:19:48.29954028,  99.0654670,  60.0854540, 1735.053824,   56.765529,    18.859,    0.0347,     7, 30.46, 49.97,   0,3,  5,  19235962, 0.1882258768, 317845254.483540297,    2.620207,     8.561,  99.0839803,  60.0840013, 1791.819168,1736.94336,   0.264,   0.272,  76.616,  76.837, 0.0021165896,   0.000,   5.967
2010-01-27T06:19:48.29954028,  99.0663957,  60.0866895, 1735.056081,   56.763243,    22.652,    0.0404,     8, 26.17, 49.23,   0,4,  5,  19235962, 0.1882258768, 317845254.483540297,    2.620207,     8.561,  99.0839803,  60.0840013, 1791.819168,1736.94336,   0.264,   0.272,  76.616,  76.837, 0.0021165896,   0.000,   5.967
2010-01-27T06:19:48.29954028,  99.0689093,  60.0862081, 1735.058106,   56.761028,    21.211,    0.0382,     7, 30.74, 50.16,   0,5,  5,  19235962, 0.1882258768, 317845254.483540297,    2.620207,     8.561,  99.0839803,  60.0840013, 1791.819168,1736.94336,   0.264,   0.272,  76.616,  76.837, 0.0021165896,   0.000,   5.967
2010-01-27T06:19:48.33525407,  99.0672920,  60.0877218, 1735.056634,   56.762587,    25.905,    0.0595,     5, 30.79, 50.21,   0,1,  6,  19235962, 0.2239396677, 317845254.519254088,    2.579266,     8.674,  99.0840558,  60.0858876, 1791.819156,1736.94335,   0.264,   0.272,  76.619,  76.839, 0.0000000000,   0.000,   5.967
2010-01-27T06:19:48.33525407,  99.0680757,  60.0868590, 1735.058137,   56.761012,    22.857,    0.0321,     6, 29.59, 49.87,   0,2,  6,  19235962, 0.2239396677, 317845254.519254088,    2.579266,     8.674,  99.0840558,  60.0858876, 1791.819156,1736.94335,   0.264,   0.272,  76.619,  76.839, 0.0000000000,   0.000,   5.967
2010-01-27T06:19:48.33525407,  99.0655436,  60.0873405, 1735.055711,   56.763629,    20.605,    0.0347,     7, 30.46, 49.97,   0,3,  6,  19235962, 0.2239396677, 317845254.519254088,    2.579266,     8.674,  99.0840558,  60.0858876, 1791.819156,1736.94335,   0.264,   0.272,  76.619,  76.839, 0.0000000000,   0.000,   5.967
2010-01-27T06:19:48.33525407,  99.0664725,  60.0885758, 1735.058700,   56.760612,    22.990,    0.0393,     6, 26.17, 49.23,   0,4,  6,  19235962, 0.2239396677, 317845254.519254088,    2.579266,     8.674,  99.0840558,  60.0858876, 1791.819156,1736.94335,   0.264,   0.272,  76.619,  76.839, 0.0000000000,   0.000,   5.967
2010-01-27T06:19:48.33525407,  99.0689861,  60.0880944, 1735.060560,   56.758561,    24.589,    0.0488,     4, 30.74, 50.16,   0,5,  6,  19235962, 0.2239396677, 317845254.519254088,    2.579266,     8.674,  99.0840558,  60.0858876, 1791.819156,1736.94335,   0.264,   0.272,  76.619,  76.839, 0.0000000000,   0.000,   5.967
2010-01-27T06:19:48.37096769,  99.0673693,  60.0896081, 1735.060883,   56.758326,    22.977,    0.0453,     3, 30.79, 50.21,   0,1,  7,  19235962, 0.2596532598, 317845254.554967701,    2.558795,     8.814,  99.0841313,  60.0877739, 1791.819143,1736.94334,   0.264,   0.272,  76.619,  76.839, 0.0000000000,   0.000,   5.967
2010-01-27T06:19:48.37096769,  99.0681525,  60.0887454, 1735.060563,   56.758574,    22.013,    0.0330,     4, 29.59, 49.87,   0,2,  7,  19235962, 0.2596532598, 317845254.554967701,    2.558795,     8.814,  99.0841313,  60.0877739, 1791.819143,1736.94334,   0.264,   0.272,  76.619,  76.839, 0.0000000000,   0.000,   5.967
2010-01-27T06:19:48.37096769,  99.0656203,  60.0892269, 1735.058145,   56.761183,    22.547,    0.0360,     9, 30.46, 49.97,   0,3,  7,  19235962, 0.2596532598, 317845254.554967701,    2.558795,     8.814,  99.0841313,  60.0877739, 1791.819143,1736.94334,   0.264,   0.272,  76.619,  76.839, 0.0000000000,   0.000,   5.967
2010-01-27T06:19:48.37096769,  99.0665489,  60.0904622, 1735.060107,   56.759192,    21.639,    0.0372,     6, 26.17, 49.23,   0,4,  7,  19235962, 0.2596532598, 317845254.554967701,    2.558795,     8.814,  99.0841313,  60.0877739, 1791.819143,1736.94334,   0.264,   0.272,  76.619,  76.839, 0.0000000000,   0.000,   5.967
2010-01-27T06:19:48.37096769,  99.0690629,  60.0899808, 1735.063169,   56.755940,    21.606,    0.0435,     9, 30.74, 50.16,   0,5,  7,  19235962, 0.2596532598, 317845254.554967701,    2.558795,     8.814,  99.0841313,  60.0877739, 1791.819143,1736.94334,   0.264,   0.272,  76.619,  76.839, 0.0000000000,   0.000,   5.967
2010-01-27T06:19:48.40668225,  99.0674447,  60.0914948, 1735.061376,   56.757821,    23.906,    0.0508,     4, 30.79, 50.21,   0,1,  8,  19235962, 0.2953678323, 317845254.590682268,    2.599736,     8.786,  99.0842069,  60.0896603, 1791.819131,1736.94333,   0.264,   0.272,  76.619,  76.839, 0.0000000000,   0.000,   5.967
2010-01-27T06:19:48.40668225,  99.0682282,  60.0906320, 1735.062279,   56.756845,    21.450,    0.0311,     7, 29.59, 49.87,   0,2,  8,  19235962, 0.2953678323, 317845254.590682268,    2.599736,     8.786,  99.0842069,  60.0896603, 1791.819131,1736.94333,   0.264,   0.272,  76.619,  76.839, 0.0000000000,   0.000,   5.967
