Coordinated_Universal_Time,Pt_Longitude, Pt_Latitude,   Pt_Radius,    Pt_Range, Pt_PulseW, Pt_Energy,Pt_noi,Pt_Thr, Pt_Gn,   Flg,S,Frm,Mission_ET,   Subseconds,Terrestrial_Dyn_Time, TX_Energy_mJ,TX_PulseW,SC_Longitude, SC_Latitude,   SC_radius,     Geoid,Offnadir,Emission, Sol_INC, Sol_Phs, Earth_Centr.,Earth_PW,Earth_E.
2010-01-27T06:20:15.72811216,  99.1292365,  61.5349264, 1735.372177,   56.436502,    23.463,    0.0477,     6, 30.11, 50.16,   0,5, 17,  19235989, 0.6167957631, 317845281.912112176,    2.599736,     8.758,  99.1448468,  61.5327120, 1791.808720,1736.93561,   0.264,   0.272,  77.226,  77.444, 0.0000000000,   0.000,   4.623
2010-01-27T06:20:15.76382709,  99.1275548,  61.5364425, 1735.373551,   56.435213,    27.200,    0.0519,     3, 30.79, 50.21,   0,1, 18,  19235989, 0.6525106758, 317845281.947827101,    2.640677,     8.730,  99.1449300,  61.5345983, 1791.808705,1736.93560,   0.264,   0.272,  77.226,  77.447, 0.0000000000,   0.000,   4.623
2010-01-27T06:20:15.76382709,  99.1283676,  61.5355844, 1735.373191,   56.435500,    22.547,    0.0330,     6, 28.42, 49.87,   0,2, 18,  19235989, 0.6525106758, 317845281.947827101,    2.640677,     8.730,  99.1449300,  61.5345983, 1791.808705,1736.93560,   0.264,   0.272,  77.226,  77.447, 0.0000000000,   0.000,   4.623
2010-01-27T06:20:15.76382709,  99.1257370,  61.5360642, 1735.376684,   56.432197,    22.519,    0.0420,     5, 28.98, 49.97,   0,3, 18,  19235989, 0.6525106758, 317845281.947827101,    2.640677,     8.730,  99.1449300,  61.5345983, 1791.808705,1736.93560,   0.264,   0.272,  77.226,  77.447, 0.0000000000,   0.000,   4.623
2010-01-27T06:20:15.76382709,  99.1267036,  61.5372919, 1735.373760,   56.435093,    20.907,    0.0393,     8, 24.70, 49.23,   0,4, 18,  19235989, 0.6525106758, 317845281.947827101,    2.640677,     8.730,  99.1449300,  61.5345983, 1791.808705,1736.93560,   0.264,   0.272,  77.226,  77.447, 0.0000000000,   0.000,   4.623
2010-01-27T06:20:15.76382709,  99.1293155,  61.5368124, 1735.370146,   56.438518,    21.577,    0.0424,     8, 30.11, 50.16,   0,5, 18,  19235989, 0.6525106758, 317845281.947827101,    2.640677,     8.730,  99.1449300,  61.5345983, 1791.808705,1736.93560,   0.264,   0.272,  77.226,  77.447, 0.0000000000,   0.000,   4.623
2010-01-27T06:20:15.79954123,  99.1276339,  61.5383285, 1735.370705,   56.438044,    25.876,    0.0519,     3, 30.79, 50.21,   0,1, 19,  19235989, 0.6882248288, 317845281.983541250,    2.579266,     8.702,  99.1450132,  61.5364847, 1791.808690,1736.93559,   0.264,   0.272,  77.229,  77.447, 0.0000000000,   0.000,   4.623
2010-01-27T06:20:15.79954123,  99.1284469,  61.5374704, 1735.370686,   56.437991,    21.112,    0.0311,     7, 28.42, 49.87,   0,2, 19,  19235989, 0.6882248288, 317845281.983541250,    2.579266,     8.702,  99.1450132,  61.5364847, 1791.808690,1736.93559,   0.264,   0.272,  77.229,  77.447, 0.0000000000,   0.000,   4.623
2010-01-27T06:20:15.79954123,  99.1258157,  61.5379502, 1735.373398,   56.435467,    21.224,    0.0347,     9, 28.98, 49.97,   0,3, 19,  19235989, 0.6882248288, 317845281.983541250,    2.579266,     8.702,  99.1450132,  61.5364847, 1791.808690,1736.93559,   0.264,   0.272,  77.229,  77.447, 0.0000000000,   0.000,   4.623
2010-01-27T06:20:15.79954123,  99.1267827,  61.5391779, 1735.371406,   56.437432,    20.794,    0.0393,     8, 24.70, 49.23,   0,4, 19,  19235989, 0.6882248288, 317845281.983541250,    2.579266,     8.702,  99.1450132,  61.5364847, 1791.808690,1736.93559,   0.264,   0.272,  77.229,  77.447, 0.0000000000,   0.000,   4.623
2010-01-27T06:20:15.79954123,  99.1293948,  61.5386984, 1735.367305,   56.441345,    20.789,    0.0445,     4, 30.11, 50.16,   0,5, 19,  19235989, 0.6882248288, 317845281.983541250,    2.579266,     8.702,  99.1450132,  61.5364847, 1791.808690,1736.93559,   0.264,   0.272,  77.229,  77.447, 0.0000000000,   0.000,   4.623
2010-01-27T06:20:15.83525509,  99.1277168,  61.5402150, 1735.368377,   56.440357,    23.399,    0.0453,     5, 30.79, 50.21,   0,1, 20,  19235989, 0.7239386442, 317845282.019255102,    2.579266,     8.871,  99.1450964,  61.5383710, 1791.808675,1736.93558,   0.264,   0.272,  77.229,  77.447, 0.0000000000,   0.000,   4.623
2010-01-27T06:20:15.83525509,  99.1285299,  61.5393569, 1735.368253,   56.440409,    21.027,    0.0330,     8, 28.42, 49.87,   0,2, 20,  19235989, 0.7239386442, 317845282.019255102,    2.579266,     8.871,  99.1450964,  61.5383710, 1791.808675,1736.93558,   0.264,   0.272,  77.229,  77.447, 0.0000000000,   0.000,   4.623
2010-01-27T06:20:15.83525509,  99.1258988,  61.5398367, 1735.371812,   56.437039,    21.731,    0.0372,     7, 28.98, 49.97,   0,3, 20,  19235989, 0.7239386442, 317845282.019255102,    2.579266,     8.871,  99.1450964,  61.5383710, 1791.808675,1736.93558,   0.264,   0.272,  77.229,  77.447, 0.0000000000,   0.000,   4.623
2010-01-27T06:20:15.83525509,  99.1268653,  61.5410645, 1735.368158,   56.440666,    20.879,    0.0372,    10, 24.70, 49.23,   0,4, 20,  19235989, 0.7239386442, 317845282.019255102,    2.579266,     8.871,  99.1450964,  61.5383710, 1791.808675,1736.93558,   0.264,   0.272,  77.229,  77.447, 0.0000000000,   0.000,   4.623
2010-01-27T06:20:15.83525509,  99.1294779,  61.5405850, 1735.364936,   56.443698,    21.268,    0.0403,     4, 30.11, 50.16,   0,5, 20,  19235989, 0.7239386442, 317845282.019255102,    2.579266,     8.871,  99.1450964,  61.5383710, 1791.808675,1736.93558,   0.264,   0.272,  77.229,  77.447, 0.0000000000,   0.000,   4.623
2010-01-27T06:20:15.87096989,  99.1277994,  61.5421016, 1735.364759,   56.443960,    25.229,    0.0519,     3, 30.79, 50.21,   0,1, 21,  19235989, 0.7596534602, 317845282.054969907,    2.599736,     8.814,  99.1451796,  61.5402573, 1791.808660,1736.93557,   0.264,   0.272,  77.229,  77.447, 0.0000000000,   0.000,   4.623
2010-01-27T06:20:15.87096989,  99.1286127,  61.5412434, 1735.364972,   56.443675,    21.281,    0.0271,     4, 28.42, 49.87,   0,2, 21,  19235989, 0.7596534602, 317845282.054969907,    2.599736,     8.814,  99.1451796,  61.5402573, 1791.808660,1736.93557,   0.264,   0.272,  77.229,  77.447, 0.0000000000,   0.000,   4.623
2010-01-27T06:20:15.87096989,  99.1259811,  61.5417232, 1735.368193,   56.440643,    20.661,    0.0335,     5, 28.98, 49.97,   0,3, 21,  19235989, 0.7596534602, 317845282.054969907,    2.599736,     8.814,  99.1451796,  61.5402573, 1791.808660,1736.93557,   0.264,   0.272,  77.229,  77.447, 0.0000000000,   0.000,   4.623
2010-01-27T06:20:15.87096989,  99.1269480,  61.5429512, 1735.365260,   56.443549,    21.245,    0.0372,     5, 24.70, 49.23,   0,4, 21,  19235989, 0.7596534602, 317845282.054969907,    2.599736,     8.814,  99.1451796,  61.5402573, 1791.808660,1736.93557,   0.264,   0.272,  77.229,  77.447, 0.0000000000,   0.000,   4.623
2010-01-27T06:20:15.87096989,  99.1295608,  61.5424716, 1735.361626,   56.446994,    21.324,    0.0435,     7, 30.11, 50.16,   0,5, 21,  19235989, 0.7596534602, 317845282.054969907,    2.599736,     8.814,  99.1451796,  61.5402573, 1791.808660,1736.93557,   0.264,   0.272,  77.229,  77.447, 0.0000000000,   0.000,   4.623
2010-01-27T06:20:15.90668482,  99.1278819,  61.5439882, 1735.362625,   56.446079,    23.399,    0.0453,     3, 30.79, 50.21,   0,1, 22,  19235989, 0.7953683631, 317845282.090684831,    2.579266,     8.645,  99.1452628,  61.5421437, 1791.808645,1736.93556,   0.264,   0.272,  77.229,  77.450, 0.0000000000,   0.000,   4.623
2010-01-27T06:20:15.90668482,  99.1286951,  61.5431300, 1735.362297,   56.446334,    21.900,    0.0291,     8, 28.42, 49.87,   0,2, 22,  19235989, 0.7953683631, 317845282.090684831,    2.579266,     8.645,  99.1452628,  61.5421437, 1791.808645,1736.93556,   0.264,   0.272,  77.229,  77.450, 0.0000000000,   0.000,   4.623
2010-01-27T06:20:15.90668482,  99.1260633,  61.5436098, 1735.365651,   56.443170,    23.617,    0.0360,     8, 28.98, 49.97,   0,3, 22,  19235989, 0.7953683631, 317845282.090684831,    2.579266,     8.645,  99.1452628,  61.5421437, 1791.808645,1736.93556,   0.264,   0.272,  77.229,  77.450, 0.0000000000,   0.000,   4.623
2010-01-27T06:20:15.90668482,  99.1270301,  61.5448378, 1735.362179,   56.446615,    21.723,    0.0383,     4, 24.70, 49.23,   0,4, 22,  19235989, 0.7953683631, 317845282.090684831,    2.579266,     8.645,  99.1452628,  61.5421437, 1791.808645,1736.93556,   0.264,   0.272,  77.229,  77.450, 0.0000000000,   0.000,   4.623
2010-01-27T06:20:15.90668482,  99.1296433,  61.5443582, 1735.358824,   56.449781,    22.225,    0.0445,     6, 30.11, 50.16,   0,5, 22,  19235989, 0.7953683631, 317845282.090684831,    2.579266,     8.645,  99.1452628,  61.5421437, 1791.808645,1736.93556,   0.264,   0.272,  77.229,  77.450, 0.0000000000,   0.000,   4.623
2010-01-27T06:20:15.94239873,  99.1279631,  61.5458748, 1735.358994,   56.449695,    23.512,    0.0519,     4, 30.79, 50.21,   0,1, 23,  19235989, 0.8310822602, 317845282.126398742,    2.538325,     8.758,  99.1453461,  61.5440300, 1791.808630,1736.93556,   0.264,   0.272,  77.232,  77.450, 0.0065788580,   0.000,   5.657
2010-01-27T06:20:15.94239873,  99.1287765,  61.5450165, 1735.359053,   56.449563,    24.884,    0.0340,    10, 28.42, 49.87,   0,2, 23,  19235989, 0.8310822602, 317845282.126398742,    2.538325,     8.758,  99.1453461,  61.5440300, 1791.808630,1736.93556,   0.264,   0.272,  77.232,  77.450, 0.0065788580,   0.000,   5.657
2010-01-27T06:20:15.94239873,  99.1261444,  61.5454964, 1735.362464,   56.446342,    21.224,    0.0323,     5, 28.98, 49.97,   0,3, 23,  19235989, 0.8310822602, 317845282.126398742,    2.538325,     8.758,  99.1453461,  61.5440300, 1791.808630,1736.93556,   0.264,   0.272,  77.232,  77.450, 0.0065788580,   0.000,   5.657
2010-01-27T06:20:15.94239873,  99.1271113,  61.5467244, 1735.359051,   56.449728,    22.793,    0.0404,     7, 24.70, 49.23,   0,4, 23,  19235989, 0.8310822602, 317845282.126398742,    2.538325,     8.758,  99.1453461,  61.5440300, 1791.808630,1736.93556,   0.264,   0.272,  77.232,  77.450, 0.0065788580,   0.000,   5.657
2010-01-27T06:20:15.94239873,  99.1297249,  61.5462448, 1735.355829,   56.452761,    20.761,    0.0435,     5, 30.11, 50.16,   0,5, 23,  19235989, 0.8310822602, 317845282.126398742,    2.538325,     8.758,  99.1453461,  61.5440300, 1791.808630,1736.93556,   0.264,   0.272,  77.232,  77.450, 0.0065788580,   0.000,   5.657
2010-01-27T06:20:15.97811258,  99.1280444,  61.5477613, 1735.355879,   56.452795,    22.836,    0.0432,     3, 30.79, 50.21,   0,1, 24,  19235989, 0.8667961503, 317845282.162112594,    2.599736,     8.842,  99.1454293,  61.5459163, 1791.808615,1736.93554,   0.264,   0.272,  77.232,  77.450, 0.0000000000,   0.000,   5.657
2010-01-27T06:20:15.97811258,  99.1288579,  61.5469030, 1735.355842,   56.452760,    20.689,    0.0291,     6, 28.42, 49.87,   0,2, 24,  19235989, 0.8667961503, 317845282.162112594,    2.599736,     8.842,  99.1454293,  61.5459163, 1791.808615,1736.93554,   0.264,   0.272,  77.232,  77.450, 0.0000000000,   0.000,   5.657
2010-01-27T06:20:15.97811258,  99.1262254,  61.5473829, 1735.359034,   56.449757,    21.590,    0.0347,     8, 28.98, 49.97,   0,3, 24,  19235989, 0.8667961503, 317845282.162112594,    2.599736,     8.842,  99.1454293,  61.5459163, 1791.808615,1736.93554,   0.264,   0.272,  77.232,  77.450, 0.0000000000,   0.000,   5.657
2010-01-27T06:20:15.97811258,  99.1271926,  61.5486110, 1735.356043,   56.452721,    19.950,    0.0350,    10, 24.70, 49.23,   0,4, 24,  19235989, 0.8667961503, 317845282.162112594,    2.599736,     8.842,  99.1454293,  61.5459163, 1791.808615,1736.93554,   0.264,   0.272,  77.232,  77.450, 0.0000000000,   0.000,   5.657
2010-01-27T06:20:15.97811258,  99.1298065,  61.5481313, 1735.352969,   56.455606,    19.494,    0.0361,     6, 30.11, 50.16,   0,5, 24,  19235989, 0.8667961503, 317845282.162112594,    2.599736,     8.842,  99.1454293,  61.5459163, 1791.808615,1736.93554,   0.264,   0.272,  77.232,  77.450, 0.0000000000,   0.000,   5.657
2010-01-27T06:20:16.01382756,  99.1281255,  61.5496480, 1735.354153,   56.454506,    24.047,    0.0432,     4, 30.79, 50.21,   0,1, 25,  19235989, 0.9025110870, 317845282.197827578,    2.579266,     8.871,  99.1455126,  61.5478027, 1791.808600,1736.93553,   0.264,   0.272,  77.232,  77.452, 0.0000000000,   0.000,   5.657
2010-01-27T06:20:16.01382756,  99.1289388,  61.5487896, 1735.353526,   56.455061,    19.141,    0.0262,     8, 28.42, 49.87,   0,2, 25,  19235989, 0.9025110870, 317845282.197827578,    2.579266,     8.871,  99.1455126,  61.5478027, 1791.808600,1736.93553,   0.264,   0.272,  77.232,  77.452, 0.0000000000,   0.000,   5.657
2010-01-27T06:20:16.01382756,  99.1263062,  61.5492695, 1735.357087,   56.451689,    21.534,    0.0360,     5, 28.98, 49.97,   0,3, 25,  19235989, 0.9025110870, 317845282.197827578,    2.579266,     8.871,  99.1455126,  61.5478027, 1791.808600,1736.93553,   0.264,   0.272,  77.232,  77.452, 0.0000000000,   0.000,   5.657
2010-01-27T06:20:16.01382756,  99.1272736,  61.5504977, 1735.354525,   56.454224,    19.218,    0.0339,     6, 24.70, 49.23,   0,4, 25,  19235989, 0.9025110870, 317845282.197827578,    2.579266,     8.871,  99.1455126,  61.5478027, 1791.808600,1736.93553,   0.264,   0.272,  77.232,  77.452, 0.0000000000,   0.000,   5.657
2010-01-27T06:20:16.01382756,  99.1298879,  61.5500179, 1735.352085,   56.456475,    20.761,    0.0414,     6, 30.11, 50.16,   0,5, 25,  19235989, 0.9025110870, 317845282.197827578,    2.579266,     8.871,  99.1455126,  61.5478027, 1791.808600,1736.93553,   0.264,   0.272,  77.232,  77.452, 0.0000000000,   0.000,   5.657
2010-01-27T06:20:16.04954153,  99.1282055,  61.5515345, 1735.351145,   56.457500,    24.779,    0.0486,     3, 30.79, 50.21,   0,1, 26,  19235989, 0.9382250586, 317845282.233541548,    2.579266,     8.645,  99.1455959,  61.5496890, 1791.808585,1736.93552,   0.264,   0.272,  77.232,  77.452, 0.0049914434,   0.000,   7.177
2010-01-27T06:20:16.04954153,  99.1290193,  61.5506761, 1735.351747,   56.456824,    22.322,    0.0370,     4, 28.42, 49.87,   0,2, 26,  19235989, 0.9382250586, 317845282.233541548,    2.579266,     8.645,  99.1455959,  61.5496890, 1791.808585,1736.93552,   0.264,   0.272,  77.232,  77.452, 0.0049914434,   0.000,   7.177
2010-01-27T06:20:16.04954153,  99.1263859,  61.5511561, 1735.354042,   56.454719,    19.732,    0.0360,     6, 28.98, 49.97,   0,3, 26,  19235989, 0.9382250586, 317845282.233541548,    2.579266,     8.645,  99.1455959,  61.5496890, 1791.808585,1736.93552,   0.264,   0.272,  77.232,  77.452, 0.0049914434,   0.000,   7.177
2010-01-27T06:20:16.04954153,  99.1273530,  61.5523844, 1735.349875,   56.458859,    20.991,    0.0339,     6, 24.70, 49.23,   0,4, 26,  19235989, 0.9382250586, 317845282.233541548,    2.579266,     8.645,  99.1455959,  61.5496890, 1791.808585,1736.93552,   0.264,   0.272,  77.232,  77.452, 0.0049914434,   0.000,   7.177
2010-01-27T06:20:16.04954153,  99.1299678,  61.5519046, 1735.348042,   56.460503,    21.352,    0.0424,     8, 30.11, 50.16,   0,5, 26,  19235989, 0.9382250586, 317845282.233541548,    2.579266,     8.645,  99.1455959,  61.5496890, 1791.808585,1736.93552,   0.264,   0.272,  77.232,  77.452, 0.0049914434,   0.000,   7.177
2010-01-27T06:20:16.08525628,  99.1282850,  61.5534212, 1735.346661,   56.461969,    23.568,    0.0399,     2, 30.79, 50.21,   0,1, 27,  19235989, 0.9739398251, 317845282.269256294,    2.620207,     8.758,  99.1456792,  61.5515753, 1791.808570,1736.93551,   0.264,   0.272,  77.235,  77.452, 0.0000000000,   0.000,   7.177
2010-01-27T06:20:16.08525628,  99.1290990,  61.5525627, 1735.347307,   56.461250,    21.872,    0.0291,     7, 28.42, 49.87,   0,2, 27,  19235989, 0.9739398251, 317845282.269256294,    2.620207,     8.758,  99.1456792,  61.5515753, 1791.808570,1736.93551,   0.264,   0.272,  77.235,  77.452, 0.0000000000,   0.000,   7.177
2010-01-27T06:20:16.08525628,  99.1264651,  61.5530427, 1735.349262,   56.459485,    21.027,    0.0360,     9, 28.98, 49.97,   0,3, 27,  19235989, 0.9739398251, 317845282.269256294,    2.620207,     8.758,  99.1456792,  61.5515753, 1791.808570,1736.93551,   0.264,   0.272,  77.235,  77.452, 0.0000000000,   0.000,   7.177
2010-01-27T06:20:16.08525628,  99.1274324,  61.5542711, 1735.345372,   56.463348,    21.780,    0.0372,     6, 24.70, 49.23,   0,4, 27,  19235989, 0.9739398251, 317845282.269256294,    2.620207,     8.758,  99.1456792,  61.5515753, 1791.808570,1736.93551,   0.264,   0.272,  77.235,  77.452, 0.0000000000,   0.000,   7.177
2010-01-27T06:20:16.08525628,  99.1300476,  61.5537913, 1735.343456,   56.465075,    20.226,    0.0403,     8, 30.11, 50.16,   0,5, 27,  19235989, 0.9739398251, 317845282.269256294,    2.620207,     8.758,  99.1456792,  61.5515753, 1791.808570,1736.93551,   0.264,   0.272,  77.235,  77.452, 0.0000000000,   0.000,   7.177
2010-01-27T06:20:16.12097025,  99.1283653,  61.5553074, 1735.341408,   56.467207,    25.116,    0.0486,     3, 30.79, 50.21,   0,1,  0,  19235990, 0.0096538186, 317845282.304970264,    2.579266,     8.674,  99.1457625,  61.5534617, 1791.808555,1736.93550,   0.264,   0.272,  77.235,  77.452, 0.0000000000,   0.000,   7.177
2010-01-27T06:20:16.12097025,  99.1291794,  61.5544488, 1735.342079,   56.466463,    22.660,    0.0291,     5, 27.83, 49.87,   0,2,  0,  19235990, 0.0096538186, 317845282.304970264,    2.579266,     8.674,  99.1457625,  61.5534617, 1791.808555,1736.93550,   0.264,   0.272,  77.235,  77.452, 0.0000000000,   0.000,   7.177
2010-01-27T06:20:16.12097025,  99.1265451,  61.5549289, 1735.343864,   56.464868,    26.432,    0.0420,     9, 28.69, 49.97,   0,3,  0,  19235990, 0.0096538186, 317845282.304970264,    2.579266,     8.674,  99.1457625,  61.5534617, 1791.808555,1736.93550,   0.264,   0.272,  77.235,  77.452, 0.0000000000,   0.000,   7.177
2010-01-27T06:20:16.12097025,  99.1275120,  61.5561574, 1735.338442,   56.470263,    21.076,    0.0328,     6, 24.70, 49.23,   0,4,  0,  19235990, 0.0096538186, 317845282.304970264,    2.579266,     8.674,  99.1457625,  61.5534617, 1791.808555,1736.93550,   0.264,   0.272,  77.235,  77.452, 0.0000000000,   0.000,   7.177
2010-01-27T06:20:16.12097025,  99.1301275,  61.5556776, 1735.335782,   56.472734,    23.548,    0.0414,     6, 29.49, 50.16,   0,5,  0,  19235990, 0.0096538186, 317845282.304970264,    2.579266,     8.674,  99.1457625,  61.5534617, 1791.808555,1736.93550,   0.264,   0.272,  77.235,  77.452, 0.0000000000,   0.000,   7.177
2010-01-27T06:20:16.15668488,  99.1284456,  61.5571934, 1735.334874,   56.473726,    23.371,    0.0464,     4, 30.79, 50.21,   0,1,  1,  19235990, 0.0453684346, 317845282.340684891,    2.599736,     8.730,  99.1458458,  61.5553480, 1791.808540,1736.93550,   0.264,   0.272,  77.235,  77.455, 0.0000000000,   0.000,   7.177
2010-01-27T06:20:16.15668488,  99.1292598,  61.5563347, 1735.335700,   56.472827,    25.559,    0.0301,     4, 27.83, 49.87,   0,2,  1,  19235990, 0.0453684346, 317845282.340684891,    2.599736,     8.730,  99.1458458,  61.5553480, 1791.808540,1736.93550,   0.264,   0.272,  77.235,  77.455, 0.0000000000,   0.000,   7.177
2010-01-27T06:20:16.15668488,  99.1266253,  61.5568148, 1735.338120,   56.470597,    20.971,    0.0360,     6, 28.69, 49.97,   0,3,  1,  19235990, 0.0453684346, 317845282.340684891,    2.599736,     8.730,  99.1458458,  61.5553480, 1791.808540,1736.93550,   0.264,   0.272,  77.235,  77.455, 0.0000000000,   0.000,   7.177
2010-01-27T06:20:16.15668488,  99.1275922,  61.5580436, 1735.332099,   56.476591,    19.274,    0.0350,     5, 24.70, 49.23,   0,4,  1,  19235990, 0.0453684346, 317845282.340684891,    2.599736,     8.730,  99.1458458,  61.5553480, 1791.808540,1736.93550,   0.264,   0.272,  77.235,  77.455, 0.0000000000,   0.000,   7.177
2010-01-27T06:20:16.15668488,  99.1302087,  61.5575636, 1735.331562,   56.476939,    24.026,    0.0445,     6, 29.49, 50.16,   0,5,  1,  19235990, 0.0453684346, 317845282.340684891,    2.599736,     8.730,  99.1458458,  61.5553480, 1791.808540,1736.93550,   0.264,   0.272,  77.235,  77.455, 0.0000000000,   0.000,   7.177
2010-01-27T06:20:16.19239879,  99.1285254,  61.5590795, 1735.326984,   56.481601,    24.835,    0.0453,     3, 30.79, 50.21,   0,1,  2,  19235990, 0.0810823133, 317845282.376398802,    2.599736,     8.842,  99.1459291,  61.5572343, 1791.808526,1736.93549,   0.264,   0.272,  77.238,  77.455, 0.0000000000,   0.000,   7.177
2010-01-27T06:20:16.19239879,  99.1293407,  61.5582206, 1735.330555,   56.477957,    23.026,    0.0291,     5, 27.83, 49.87,   0,2,  2,  19235990, 0.0810823133, 317845282.376398802,    2.599736,     8.842,  99.1459291,  61.5572343, 1791.808526,1736.93549,   0.264,   0.272,  77.238,  77.455, 0.0000000000,   0.000,   7.177
2010-01-27T06:20:16.19239879,  99.1267050,  61.5587008, 1735.330956,   56.477746,    20.661,    0.0311,     4, 28.69, 49.97,   0,3,  2,  19235990, 0.0810823133, 317845282.376398802,    2.599736,     8.842,  99.1459291,  61.5572343, 1791.808526,1736.93549,   0.264,   0.272,  77.238,  77.455, 0.0000000000,   0.000,   7.177
2010-01-27T06:20:16.19239879,  99.1276720,  61.5599298, 1735.324803,   56.483872,    22.596,    0.0372,     8, 24.70, 49.23,   0,4,  2,  19235990, 0.0810823133, 317845282.376398802,    2.599736,     8.842,  99.1459291,  61.5572343, 1791.808526,1736.93549,   0.264,   0.272,  77.238,  77.455, 0.0000000000,   0.000,   7.177
2010-01-27T06:20:16.19239879,  99.1302889,  61.5594497, 1735.323685,   56.484801,    21.746,    0.0393,     5, 29.49, 50.16,   0,5,  2,  19235990, 0.0810823133, 317845282.376398802,    2.599736,     8.842,  99.1459291,  61.5572343, 1791.808526,1736.93549,   0.264,   0.272,  77.238,  77.455, 0.0000000000,   0.000,   7.177
2010-01-27T06:20:16.22811335,  99.1286057,  61.5609667, 1735.320476,   56.488094,    22.921,    0.0453,     4, 30.79, 50.21,   0,1,  3,  19235990, 0.1167969091, 317845282.412113369,    2.579266,     8.814,  99.1460124,  61.5591206, 1791.808511,1736.93548,   0.264,   0.272,  77.238,  77.455, 0.0000000000,   0.000,   7.177
2010-01-27T06:20:16.22811335,  99.1294206,  61.5601078, 1735.322298,   56.486199,    21.590,    0.0291,     7, 27.83, 49.87,   0,2,  3,  19235990, 0.1167969091, 317845282.412113369,    2.579266,     8.814,  99.1460124,  61.5591206, 1791.808511,1736.93548,   0.264,   0.272,  77.238,  77.455, 0.0000000000,   0.000,   7.177
2010-01-27T06:20:16.22811335,  99.1267846,  61.5605881, 1735.323227,   56.485461,    20.689,    0.0360,     7, 28.69, 49.97,   0,3,  3,  19235990, 0.1167969091, 317845282.412113369,    2.579266,     8.814,  99.1460124,  61.5591206, 1791.808511,1736.93548,   0.264,   0.272,  77.238,  77.455, 0.0000000000,   0.000,   7.177
2010-01-27T06:20:16.22811335,  99.1277522,  61.5618171, 1735.318188,   56.490472,    21.892,    0.0361,     4, 24.70, 49.23,   0,4,  3,  19235990, 0.1167969091, 317845282.412113369,    2.579266,     8.814,  99.1460124,  61.5591206, 1791.808511,1736.93548,   0.264,   0.272,  77.238,  77.455, 0.0000000000,   0.000,   7.177
2010-01-27T06:20:16.22811335,  99.1303694,  61.5613370, 1735.316601,   56.491871,    22.563,    0.0445,     4, 29.49, 50.16,   0,5,  3,  19235990, 0.1167969091, 317845282.412113369,    2.579266,     8.814,  99.1460124,  61.5591206, 1791.808511,1736.93548,   0.264,   0.272,  77.238,  77.455, 0.0000000000,   0.000,   7.177
2010-01-27T06:20:16.26382792,  99.1286862,  61.5628540, 1735.314186,   56.494369,    25.989,    0.0508,     2, 30.79, 50.21,   0,1,  4,  19235990, 0.1525114891, 317845282.447827935,    2.620207,     8.730,  99.1460958,  61.5610070, 1791.808496,1736.93547,   0.264,   0.272,  77.238,  77.458, 0.0000000000,   0.000,   7.177
2010-01-27T06:20:16.26382792,  99.1295013,  61.5619950, 1735.316309,   56.492174,    21.534,    0.0291,     5, 27.83, 49.87,   0,2,  4,  19235990, 0.1525114891, 317845282.447827935,    2.620207,     8.730,  99.1460958,  61.5610070, 1791.808496,1736.93547,   0.264,   0.272,  77.238,  77.458, 0.0000000000,   0.000,   7.177
2010-01-27T06:20:16.26382792,  99.1268650,  61.5624753, 1735.317799,   56.490874,    19.451,    0.0347,     3, 28.69, 49.97,   0,3,  4,  19235990, 0.1525114891, 317845282.447827935,    2.620207,     8.730,  99.1460958,  61.5610070, 1791.808496,1736.93547,   0.264,   0.272,  77.238,  77.458, 0.0000000000,   0.000,   7.177
2010-01-27T06:20:16.26382792,  99.1278322,  61.5637045, 1735.311080,   56.497565,    28.367,    0.0393,     4, 24.70, 49.23,   0,4,  4,  19235990, 0.1525114891, 317845282.447827935,    2.620207,     8.730,  99.1460958,  61.5610070, 1791.808496,1736.93547,   0.264,   0.272,  77.238,  77.458, 0.0000000000,   0.000,   7.177
2010-01-27T06:20:16.26382792,  99.1304502,  61.5632243, 1735.310462,   56.497995,    22.394,    0.0456,     6, 29.49, 50.16,   0,5,  4,  19235990, 0.1525114891, 317845282.447827935,    2.620207,     8.730,  99.1460958,  61.5610070, 1791.808496,1736.93547,   0.264,   0.272,  77.238,  77.458, 0.0000000000,   0.000,   7.177
2010-01-27T06:20:16.29954177,  99.1287663,  61.5647413, 1735.306994,   56.501546,    23.850,    0.0486,     5, 30.79, 50.21,   0,1,  5,  19235990, 0.1882252947, 317845282.483541787,    2.579266,     8.674,  99.1461791,  61.5628933, 1791.808481,1736.93546,   0.264,   0.272,  77.238,  77.458, 0.0024977042,   0.000,   4.848
2010-01-27T06:20:16.29954177,  99.1295816,  61.5638822, 1735.309081,   56.499387,    21.703,    0.0301,     4, 27.83, 49.87,   0,2,  5,  19235990, 0.1882252947, 317845282.483541787,    2.579266,     8.674,  99.1461791,  61.5628933, 1791.808481,1736.93546,   0.264,   0.272,  77.238,  77.458, 0.0024977042,   0.000,   4.848
2010-01-27T06:20:16.29954177,  99.1269449,  61.5643626, 1735.310930,   56.497727,    21.308,    0.0335,     3, 28.69, 49.97,   0,3,  5,  19235990, 0.1882252947, 317845282.483541787,    2.579266,     8.674,  99.1461791,  61.5628933, 1791.808481,1736.93546,   0.264,   0.272,  77.238,  77.458, 0.0024977042,   0.000,   4.848
