J2000Q0,J2000Q1,J2000Q2,J2000Q3,ET
0.7331922008871,0.032367763363407,0.57912739778419,0.35495490078164,258141077.67275
0.73319217851933,0.032367762577018,0.57912742264098,0.35495490650089,258141077.67285
0.7331921561171,0.032367761916436,0.57912744748734,0.35495491229688,258141077.67294
0.73319213366391,0.032367761392675,0.57912747233775,0.35495491817903,258141077.67304
0.73319211117169,0.032367761011258,0.5791274971768,0.35495492414735,258141077.67313
0.73319208862433,0.032367760776581,0.5791275220202,0.35495493020909,258141077.67323
0.7331920660336,0.032367760697378,0.57912754685194,0.35495493636527,258141077.67332
0.73319204339792,0.032367760733392,0.57912757168915,0.35495494259485,258141077.67342
0.7331920208099,0.032367760643801,0.57912759652401,0.35495494874128,258141077.67352
0.73319199827257,0.032367760398308,0.57912762136508,0.35495495478707,258141077.67361
0.73319197577665,0.032367760004397,0.57912764621972,0.35495496073874,258141077.67371
0.73319195333392,0.032367759469537,0.57912767107211,0.35495496659705,258141077.6738
0.73319193092827,0.032367758798353,0.57912769593782,0.35495497236944,258141077.6739
0.73319190857134,0.032367758000172,0.57912772080073,0.35495497805736,258141077.67399
0.73319188624719,0.032367757077766,0.57912774567673,0.35495498366755,258141077.67409
0.73319186396715,0.032367756044011,0.57912777054908,0.35495498920273,258141077.67418
0.73319184171534,0.032367754901538,0.57912779543368,0.35495499466952,258141077.67428
0.73319181950328,0.032367753659955,0.57912782031437,0.3549550000696,258141077.67438
0.73319179732198,0.032367752323179,0.57912784519913,0.35495500540819,258141077.67447
0.73319177516214,0.032367750900099,0.57912787009502,0.35495501069214,258141077.67457
0.73319175303546,0.03236774939711,0.57912789498649,0.35495501592211,258141077.67466
0.7331917309258,0.03236774782164,0.57912791988856,0.35495502110624,258141077.67476
0.73319170884472,0.032367746181882,0.57912794478535,0.3549550262458,258141077.67485
0.73319168677633,0.032367744481783,0.5791279696925,0.35495503134775,258141077.67495
0.73319166473205,0.0323677427313,0.57912799459383,0.35495503641399,258141077.67504
0.73319164269601,0.032367740934312,0.57912801950497,0.35495504145144,258141077.67514
0.73319162067973,0.032367739099158,0.57912804441004,0.35495504646143,258141077.67523
0.73319159866714,0.03236773723305,0.57912806932408,0.35495505145201,258141077.67533
0.73319157666972,0.032367735344353,0.57912809423122,0.35495505642456,258141077.67543
0.73319155467857,0.032367733436754,0.57912811913942,0.35495506138414,258141077.67552
0.73319153268444,0.032367731518993,0.57912814405577,0.35495506633753,258141077.67562
0.7331915106989,0.032367729597773,0.5791281689647,0.35495507128557,258141077.67571
0.73319148870592,0.032367727680262,0.57912819388122,0.35495507623625,258141077.67581
0.73319146671699,0.032367725774868,0.57912821878948,0.35495508119096,258141077.6759
0.73319144471626,0.032367723885368,0.5791282437051,0.35495508615656,258141077.676
0.73319142271523,0.032367722020148,0.5791282686122,0.35495509113446,258141077.67609
0.73319140069785,0.032367720186409,0.57912829352582,0.35495509613265,258141077.67619
0.7331913786756,0.032367718392501,0.57912831843008,0.35495510115252,258141077.67629
0.73319135663957,0.032367716642104,0.57912834333295,0.35495510619913,258141077.67638
0.73319133458048,0.032367714944035,0.57912836824152,0.35495511127931,258141077.67648
0.73319131250986,0.032367713306565,0.57912839313992,0.35495511639437,258141077.67657
0.73319129041183,0.032367711733643,0.57912841804377,0.35495512155127,258141077.67667
0.73319126829794,0.03236771023345,0.5791284429372,0.3549551267513,258141077.67676
0.73319124615206,0.032367708813421,0.57912846783523,0.35495513200258,258141077.67686
0.73319122398577,0.032367707481651,0.57912849272201,0.35495513730635,258141077.67695
0.73319120178312,0.032367706242273,0.57912851761313,0.35495514266967,258141077.67705
0.73319117955574,0.032367705103268,0.57912854249276,0.35495514809371,258141077.67714
0.7331911572943,0.032367704073582,0.57912856736795,0.35495515358533,258141077.67724
0.7331911349898,0.032367703157197,0.57912859224668,0.35495515914981,258141077.67734
0.7331911126538,0.032367702363595,0.5791286171128,0.35495516478873,258141077.67743
0.73319109027037,0.032367701695541,0.5791286419822,0.35495517050882,258141077.67753
0.7331910678509,0.032367701165766,0.57912866683814,0.3549551763127,258141077.67762
0.7331910453794,0.032367700777196,0.57912869169653,0.35495518220719,258141077.67772
0.73319102286765,0.03236770053729,0.57912871654151,0.3549551881931,258141077.67781
0.73319100029916,0.032367700455958,0.57912874138779,0.35495519427965,258141077.67791
0.73319097768612,0.032367700535372,0.57912876622043,0.35495520046582,258141077.678
0.73319095504224,0.03236770069021,0.57912879105844,0.35495520670003,258141077.6781
0.73319093245526,0.032367700687257,0.57912881589712,0.35495521283001,258141077.6782
0.73319090991941,0.032367700523094,0.57912884074425,0.3549552188553,258141077.67829
0.73319088742525,0.032367700207237,0.57912886560678,0.35495522478316,258141077.67839
0.73319086498475,0.032367699743985,0.57912889046942,0.35495523061347,258141077.67848
0.73319084258165,0.032367699139996,0.57912891534735,0.35495523635439,258141077.67858
0.73319082022775,0.032367698401451,0.57912894022494,0.35495524200649,258141077.67867
0.7331907979064,0.032367697541628,0.57912896511621,0.35495524758011,258141077.67877
0.73319077562968,0.032367696561777,0.57912899000642,0.35495525307421,258141077.67886
0.7331907533811,0.032367695473324,0.57912901490989,0.35495525849845,258141077.67896
0.73319073117259,0.032367694279365,0.57912903981156,0.35495526385246,258141077.67905
0.73319070899478,0.0323676929892,0.57912906471843,0.35495526914337,258141077.67915
0.73319068683843,0.03236769161032,0.57912908963778,0.35495527437766,258141077.67925
0.7331906647152,0.032367690149385,0.57912911455395,0.35495527955622,258141077.67934
0.7331906426088,0.032367688615827,0.57912913948157,0.35495528468794,258141077.67944
0.73319062053107,0.032367687013019,0.57912916440559,0.35495528977263,258141077.67953
0.73319059846575,0.032367685350295,0.57912918934065,0.35495529481914,258141077.67963
0.73319057642432,0.0323676836362,0.57912921427077,0.35495529982903,258141077.67972
0.733190554391,0.032367681873216,0.57912923921181,0.35495530480882,258141077.67982
0.7331905323769,0.032367680075037,0.5791292641469,0.35495530976182,258141077.67991
0.73319051037306,0.032367678245648,0.57912928908392,0.35495531469332,258141077.68001
0.73319048837041,0.032367676390714,0.57912931403047,0.35495531960912,258141077.68011
0.73319046638039,0.032367674518885,0.57912933897059,0.35495532451089,258141077.6802
0.73319044438691,0.032367672637636,0.57912936391921,0.35495532940679,258141077.6803
0.73319042240151,0.03236767075395,0.57912938886067,0.3549553342979,258141077.68039
0.73319040040799,0.032367668876996,0.57912941380961,0.35495533919295,258141077.68049
0.73319037841812,0.032367667010354,0.57912943875096,0.35495534409189,258141077.68058
0.73319035641571,0.032367665163201,0.57912946369938,0.35495534900344,258141077.68068
0.73319033441219,0.032367663344186,0.57912948863888,0.35495535392926,258141077.68077
0.73319031239168,0.032367661557433,0.57912951358503,0.35495535887639,258141077.68087
0.73319029036553,0.032367659813253,0.57912953852154,0.35495536384701,258141077.68096
0.73319026832476,0.032367658115606,0.5791295634563,0.3549553688464,258141077.68106
0.73319024626008,0.03236765647364,0.57912958839633,0.35495537388156,258141077.68116
0.73319022418306,0.032367654894172,0.57912961332593,0.35495537895348,258141077.68125
0.73319020207756,0.032367653384859,0.57912963826006,0.35495538407044,258141077.68135
0.73319017995509,0.032367651954144,0.57912966318275,0.35495538923397,258141077.68144
0.73319015779969,0.032367650606393,0.57912968810955,0.35495539445123,258141077.68154
0.7331901356229,0.032367649349943,0.57912971302448,0.3549553997237,258141077.68163
0.73319011340852,0.032367648192651,0.57912973794249,0.35495540505977,258141077.68173
0.73319009116822,0.032367647141048,0.57912976284792,0.35495541046024,258141077.68182
0.73319006889266,0.032367646204385,0.57912978774775,0.35495541593221,258141077.68192
0.73319004657265,0.032367645388663,0.57912981264957,0.35495542148171,258141077.68202
0.73319002422018,0.032367644696792,0.57912983753833,0.35495542710828,258141077.68211
0.73319000181858,0.032367644142091,0.57912986242805,0.35495543282225,258141077.68221
0.73318997937966,0.032367643730702,0.57912988730309,0.35495543862418,258141077.6823
0.73318995688727,0.032367643467623,0.57912991217897,0.35495544452168,258141077.6824
0.73318993435304,0.032367643362211,0.57912993703944,0.35495545051633,258141077.68249
0.73318991176078,0.032367643419652,0.57912996190001,0.35495545661586,258141077.68259
0.73318988912228,0.032367643647415,0.57912998674477,0.35495546282115,258141077.68268
0.73318986648028,0.032367643886566,0.57913001158992,0.35495546903199,258141077.68278
0.73318984388517,0.032367643953716,0.57913003645296,0.35495547513247,258141077.68287
0.73318982134878,0.032367643856335,0.57913006131792,0.35495548112353,258141077.68297
0.73318979885484,0.032367643599869,0.57913008620027,0.35495548701304,258141077.68307
0.73318977641494,0.03236764319392,0.57913011108371,0.35495549280277,258141077.68316
0.73318975401298,0.03236764264203,0.57913013598401,0.35495549849992,258141077.68326
0.73318973166027,0.032367641957384,0.57913016088428,0.3549555041075,258141077.68335
0.73318970934077,0.032367641143349,0.57913018580029,0.3549555096326,258141077.68345
0.73318968706595,0.032367640209884,0.57913021071574,0.3549555150772,258141077.68354
0.73318966481971,0.0323676391619,0.57913023564611,0.35495552044885,258141077.68364
0.7331896426136,0.032367638007789,0.5791302605754,0.35495552574909,258141077.68373
0.7331896204383,0.032367636755434,0.57913028551083,0.35495553098461,258141077.68383
0.73318959828452,0.032367635412571,0.57913031045965,0.35495553616206,258141077.68393
0.73318957616375,0.032367633987781,0.57913033540584,0.3549555412831,258141077.68402
0.73318955405998,0.032367632485675,0.5791303603649,0.35495554635505,258141077.68412
0.73318953198456,0.032367630916635,0.57913038532051,0.3549555513802,258141077.68421
0.73318950992151,0.032367629285178,0.57913041028816,0.35495555636583,258141077.68431
0.73318948788237,0.032367627598367,0.57913043525213,0.35495556131314,258141077.6844
0.73318946585062,0.032367625869141,0.57913046022643,0.35495556623218,258141077.6845
0.733189443838,0.032367624101225,0.57913048519591,0.35495557112309,258141077.68459
0.73318942183538,0.032367622300572,0.57913051016813,0.35495557599185,258141077.68469
0.73318939983342,0.032367620476489,0.57913053515006,0.35495558084556,258141077.68478
0.73318937784361,0.032367618636151,0.57913056012592,0.35495558568553,258141077.68488
0.73318935584981,0.032367616787314,0.57913058511067,0.35495559052004,258141077.68498
0.73318933386339,0.032367614938864,0.57913061008823,0.35495559535097,258141077.68507
0.73318931186845,0.032367613095158,0.57913063507414,0.35495560018545,258141077.68517
0.73318928987636,0.032367611265082,0.57913066005236,0.35495560502536,258141077.68526
0.73318926787097,0.032367609456394,0.57913068503779,0.35495560987899,258141077.68536
0.73318924586368,0.032367607677961,0.5791307100144,0.3549556147482,258141077.68545
0.73318922384547,0.032367605934005,0.57913073499005,0.35495561963838,258141077.68555
0.73318920180698,0.032367604233871,0.57913075997168,0.35495562455669,258141077.68564
0.73318917975962,0.03236760258637,0.57913078494326,0.35495562950493,258141077.68574
0.73318915768743,0.032367600995975,0.57913080992029,0.35495563449032,258141077.68584
0.73318913560185,0.032367599471412,0.57913083488674,0.35495563951464,258141077.68593
0.73318911348667,0.03236759802063,0.57913085985753,0.3549556445863,258141077.68603
0.73318909135335,0.032367596652279,0.57913088481662,0.35495564970702,258141077.68612
0.73318906918587,0.032367595371002,0.57913090977951,0.35495565488412,258141077.68622
0.73318904699573,0.032367594185343,0.57913093473018,0.35495566011926,258141077.68631
0.73318902476665,0.03236759310346,0.57913095968353,0.35495566542098,258141077.68641
0.73318900251017,0.032367592133765,0.57913098462353,0.35495567079086,258141077.6865
0.73318898021709,0.032367591282388,0.57913100955774,0.354955676235,258141077.6866
0.73318895787818,0.032367590555605,0.57913103449368,0.35495568175959,258141077.68669
0.73318893550503,0.032367589961614,0.57913105941535,0.35495568736608,258141077.68679
0.73318891308127,0.032367589508937,0.57913108433763,0.35495569306324,258141077.68689
0.73318889061866,0.032367589203899,0.57913110924481,0.35495569885182,258141077.68698
0.73318886810074,0.03236758905521,0.57913113415178,0.35495570474072,258141077.68708
0.73318884553924,0.032367589070709,0.57913115904253,0.35495571073113,258141077.68717
0.73318882291787,0.032367589255894,0.57913118393253,0.35495571683095,258141077.68727
0.73318880025042,0.032367589611971,0.57913120880616,0.35495572303709,258141077.68736
0.73318877760232,0.032367589906309,0.57913123368404,0.35495572920193,258141077.68746
0.73318875500212,0.032367590025052,0.57913125858021,0.35495573525401,258141077.68755
0.73318873246138,0.032367589977766,0.57913128347838,0.35495574119513,258141077.68765
0.73318870996401,0.032367589766719,0.57913130839462,0.35495574703214,258141077.68775
0.73318868752163,0.032367589399994,0.57913133331292,0.35495575276638,258141077.68784
0.73318866511751,0.032367588889862,0.57913135824757,0.35495575840798,258141077.68794
0.73318864276334,0.032367588242871,0.57913138318285,0.35495576395786,258141077.68803
0.73318862044291,0.032367587464333,0.57913140813426,0.35495576942374,258141077.68813
0.7331885981676,0.03236758656437,0.57913143308546,0.35495577480779,258141077.68822
0.73318857592825,0.03236758554774,0.57913145804432,0.35495578011576,258141077.68832
0.73318855371536,0.032367584424169,0.57913148301777,0.35495578535496,258141077.68841
0.73318853154051,0.032367583200586,0.57913150799007,0.35495579052661,258141077.68851
0.73318850938736,0.032367581885335,0.57913153297615,0.35495579563931,258141077.6886
0.73318848726732,0.032367580487183,0.57913155795995,0.35495580069487,258141077.6887
0.73318846516433,0.032367579010956,0.57913158295701,0.35495580570073,258141077.6888
0.73318844308965,0.032367577467214,0.57913160795096,0.35495581065933,258141077.68889
0.73318842102734,0.032367575859,0.57913163295764,0.35495581557745,258141077.68899
0.73318839898844,0.032367574200356,0.57913165796009,0.35495582045875,258141077.68908
0.73318837695703,0.032367572494243,0.57913168297414,0.35495582530997,258141077.68918
0.73318835494433,0.032367570751376,0.57913170798343,0.35495583013366,258141077.68927
0.73318833294126,0.032367568976208,0.57913173299583,0.35495583493534,258141077.68937
0.73318831093839,0.032367567178257,0.57913175801829,0.35495583972224,258141077.68946
0.73318828894716,0.032367565364894,0.57913178303505,0.35495584449581,258141077.68956
0.73318826695135,0.032367563544075,0.57913180806105,0.35495584926444,258141077.68966
0.73318824496227,0.032367561724889,0.57913183308023,0.35495585403014,258141077.68975
0.73318822296394,0.032367559911901,0.57913185810812,0.35495585880016,258141077.68985
0.73318820096756,0.032367558115879,0.57913188312836,0.35495586357711,258141077.68994
0.73318817895714,0.032367556341408,0.57913190815649,0.35495586836821,258141077.69004
0.7331881569441,0.032367554595844,0.57913193317674,0.35495587317492,258141077.69013
0.7331881349187,0.032367552893792,0.57913195819517,0.35495587800618,258141077.69023
0.73318811287217,0.032367551234642,0.57913198322056,0.3549558828658,258141077.69032
0.73318809081576,0.032367549629067,0.57913200823652,0.35495588775633,258141077.69042
0.73318806873319,0.032367548085168,0.57913203325802,0.35495589268623,258141077.69051
0.73318804663596,0.032367546610147,0.57913205826926,0.35495589765686,258141077.69061
0.73318802450778,0.032367545212188,0.57913208328521,0.35495590267672,258141077.69071
0.73318800236004,0.0323675439001,0.57913210828979,0.3549559077477,258141077.6908
0.73318798017666,0.032367542678772,0.57913213329854,0.3549559128772,258141077.6909
0.73318795796908,0.03236754155691,0.57913215829539,0.35495591806704,258141077.69099
0.73318793572781,0.032367540544194,0.57913218328732,0.35495592332455,258141077.69109
0.73318791344369,0.032367539645348,0.57913220828217,0.3549559286554,258141077.69118
0.7331878911282,0.032367538868874,0.5791322332639,0.35495593406129,258141077.69128
0.73318786876494,0.032367538223387,0.57913225824742,0.35495593955098,258141077.69137
0.73318784636545,0.03236753771724,0.57913228321669,0.35495594512606,258141077.69147
0.73318782391347,0.03236753735581,0.57913230818724,0.35495595079428,258141077.69157
0.73318780142062,0.032367537147268,0.57913233314301,0.3549559565571,258141077.69166
0.73318777887035,0.032367537100591,0.57913235809891,0.35495596242351,258141077.69176
0.73318775627433,0.032367537223733,0.57913238303893,0.35495596839488,258141077.69185
0.73318773361619,0.032367537522491,0.57913240797855,0.35495597447917,258141077.69195
0.73318771091756,0.032367537973048,0.57913243290336,0.3549559806574,258141077.69204
0.73318768825686,0.032367538305063,0.57913245783461,0.35495598675761,258141077.69214
0.7331876656455,0.032367538457533,0.57913248278357,0.35495599274337,258141077.69223
0.73318764309498,0.032367538440156,0.57913250773397,0.35495599861661,258141077.69233
0.73318762058898,0.032367538257086,0.57913253270167,0.35495600438476,258141077.69242
0.73318759813871,0.03236753792163,0.57913255766978,0.35495601005101,258141077.69252
0.7331875757279,0.032367537437733,0.5791325826542,0.35495601562268,258141077.69262
0.73318755336806,0.032367536813806,0.57913260763893,0.35495602110136,258141077.69271
0.73318753104262,0.032367536058699,0.57913263263894,0.35495602649596,258141077.69281
0.73318750876304,0.032367535180995,0.57913265763824,0.3549560318082,258141077.6929
0.73318748652002,0.032367534185617,0.57913268264475,0.35495603704387,258141077.693
0.73318746430401,0.032367533082438,0.57913270766549,0.35495604221036,258141077.69309
0.73318744212648,0.032367531878553,0.57913273268476,0.35495604730898,258141077.69319
0.73318741997099,0.032367530582458,0.57913275771754,0.35495605234838,258141077.69328
0.73318739784877,0.032367529204766,0.57913278274753,0.35495605733108,258141077.69338
0.73318737574388,0.032367527747069,0.57913280779094,0.35495606226338,258141077.69348
0.73318735366761,0.032367526218386,0.57913283283174,0.35495606714729,258141077.69357
0.73318733160338,0.032367524630412,0.57913285788435,0.35495607199248,258141077.69367
0.73318730956255,0.032367522990535,0.57913288293303,0.35495607680043,258141077.69376
0.73318728753584,0.032367521305113,0.57913290798543,0.35495608157734,258141077.69386
0.73318726551396,0.032367519580435,0.57913293304917,0.35495608632934,258141077.69395
0.73318724350813,0.032367517825689,0.57913295810823,0.35495609105855,258141077.69405
0.73318722150206,0.032367516049023,0.57913298317762,0.35495609577341,258141077.69414
0.73318719950708,0.032367514257949,0.57913300824161,0.35495610047548,258141077.69424
0.73318717750688,0.03236751246061,0.57913303331522,0.35495610517319,258141077.69433
0.73318715551269,0.03236751066622,0.57913305838242,0.35495610986868,258141077.69443
0.73318713350843,0.032367508879523,0.57913308345885,0.35495611456922,258141077.69453
0.73318711150521,0.032367507111425,0.57913310852814,0.35495611927754,258141077.69462
0.73318708948706,0.032367505364985,0.57913313360625,0.35495612400034,258141077.69472
0.73318706746489,0.032367503654492,0.57913315867621,0.35495612874147,258141077.69481
0.73318704542951,0.032367501984528,0.57913318374598,0.35495613350649,258141077.69491
0.73318702337162,0.032367500361444,0.5791332088232,0.35495613830157,258141077.695
0.73318700130249,0.032367498794339,0.57913323389181,0.35495614312881,258141077.6951
0.73318697920576,0.0323674972915,0.57913325896685,0.3549561479967,258141077.69519
0.73318695709283,0.032367495860262,0.57913328403258,0.35495615290671,258141077.69529
0.73318693494732,0.032367494508989,0.57913330910403,0.35495615786738,258141077.69539
0.73318691278056,0.032367493246627,0.57913333416516,0.3549561628807,258141077.69548
0.73318689057633,0.032367492078236,0.5791333592316,0.35495616795415,258141077.69558
0.7331868683459,0.032367491014355,0.57913338428701,0.35495617309021,258141077.69567
0.73318684608014,0.032367490058038,0.57913340933962,0.35495617829398,258141077.69577
0.7331868237691,0.032367489224369,0.57913343439557,0.35495618357464,258141077.69586
0.73318680142455,0.032367488516887,0.57913345943973,0.35495618893226,258141077.69596
0.73318677903007,0.032367487942698,0.57913348448742,0.35495619437509,258141077.69605
0.73318675659714,0.032367487510264,0.5791335095226,0.35495619990483,258141077.69615
0.73318673410916,0.032367487228569,0.5791335345603,0.3549562055304,258141077.69624
0.73318671157779,0.032367487104189,0.57913355958479,0.35495621125282,258141077.69634
0.73318668898638,0.032367487146297,0.57913358461108,0.35495621708112,258141077.69644
0.73318666634654,0.032367487362976,0.57913360962315,0.35495622301676,258141077.69653
0.7331866436489,0.032367487759346,0.57913363462893,0.35495622906564,258141077.69663
0.7331866209083,0.032367488269391,0.57913365963841,0.35495623518686,258141077.69672
0.73318659822703,0.032367488618867,0.57913368464657,0.3549562412023,258141077.69682
0.73318657559705,0.032367488785939,0.57913370967046,0.35495624710278,258141077.69691
0.73318655302952,0.032367488783816,0.57913373469328,0.35495625289143,258141077.69701
0.733186530508,0.03236748861676,0.57913375973107,0.35495625857566,258141077.6971
0.73318650804382,0.032367488294791,0.57913378476762,0.35495626415761,258141077.6972
0.73318648562048,0.032367487823671,0.57913380981867,0.35495626964513,258141077.6973
0.73318646324936,0.032367487211907,0.57913383486832,0.3549562750399,258141077.69739
0.7331864409138,0.032367486468484,0.5791338599317,0.3549562803508,258141077.69749
0.73318641862513,0.032367485602081,0.5791338849929,0.35495628557962,258141077.69758
0.73318639637395,0.032367484617733,0.57913391005998,0.35495629073217,258141077.69768
0.73318637415058,0.03236748352543,0.5791339351401,0.35495629581583,258141077.69777
0.73318635196626,0.032367482334065,0.57913396021734,0.35495630083257,258141077.69787
0.73318632980468,0.032367481048862,0.57913398530746,0.35495630578986,258141077.69796
0.73318630767695,0.032367479680533,0.57913401039422,0.35495631069031,258141077.69806
0.73318628556689,0.0323674782325,0.57913403549371,0.35495631554075,258141077.69815
0.73318626348535,0.032367476718963,0.57913406058906,0.35495632034501,258141077.69825
0.73318624141619,0.032367475143252,0.57913408569637,0.35495632510985,258141077.69835
0.73318621937056,0.032367473514562,0.57913411079968,0.35495632983742,258141077.69844
