Coordinated_Universal_Time,Pt_Longitude, Pt_Latitude,   Pt_Radius,    Pt_Range, Pt_PulseW, Pt_Energy,Pt_noi,Pt_Thr, Pt_Gn,   Flg,S,Frm,Mission_ET,   Subseconds,Terrestrial_Dyn_Time, TX_Energy_mJ,TX_PulseW,SC_Longitude, SC_Latitude,   SC_radius,     Geoid,Offnadir,Emission, Sol_INC, Sol_Phs, Earth_Centr.,Earth_PW,Earth_E.
2010-01-27T06:20:09.08525586,  99.1105644,  61.1833210, 1735.314585,   56.497024,    21.365,    0.0408,     8, 29.57, 49.97,   0,3, 27,  19235982, 0.9739399406, 317845275.269255877,    2.579266,     8.702,  99.1295583,  61.1818542, 1791.811433,1736.93746,   0.264,   0.272,  77.077,  77.298, 0.0000000000,   0.000,   4.060
2010-01-27T06:20:09.08525586,  99.1115220,  61.1845501, 1735.315764,   56.495818,    20.513,    0.0350,     5, 26.17, 49.23,   0,4, 27,  19235982, 0.9739399406, 317845275.269255877,    2.579266,     8.702,  99.1295583,  61.1818542, 1791.811433,1736.93746,   0.264,   0.272,  77.077,  77.298, 0.0000000000,   0.000,   4.060
2010-01-27T06:20:09.08525586,  99.1141091,  61.1840702, 1735.316950,   56.494443,    20.592,    0.0403,     7, 30.43, 50.16,   0,5, 27,  19235982, 0.9739399406, 317845275.269255877,    2.579266,     8.702,  99.1295583,  61.1818542, 1791.811433,1736.93746,   0.264,   0.272,  77.077,  77.298, 0.0000000000,   0.000,   4.060
2010-01-27T06:20:09.12096983,  99.1124455,  61.1855860, 1735.317858,   56.493620,    24.356,    0.0497,     5, 30.79, 50.21,   0,1,  0,  19235983, 0.0096538772, 317845275.304969847,    2.599736,     8.561,  99.1296395,  61.1837406, 1791.811418,1736.93745,   0.264,   0.272,  77.080,  77.298, 0.0000000000,   0.000,   4.060
2010-01-27T06:20:09.12096983,  99.1132504,  61.1847272, 1735.316962,   56.494443,    20.098,    0.0311,    11, 29.30, 49.87,   0,2,  0,  19235983, 0.0096538772, 317845275.304969847,    2.599736,     8.561,  99.1296395,  61.1837406, 1791.811418,1736.93745,   0.264,   0.272,  77.080,  77.298, 0.0000000000,   0.000,   4.060
2010-01-27T06:20:09.12096983,  99.1106446,  61.1852073, 1735.316182,   56.495413,    20.745,    0.0335,     9, 29.28, 49.97,   0,3,  0,  19235983, 0.0096538772, 317845275.304969847,    2.599736,     8.561,  99.1296395,  61.1837406, 1791.811418,1736.93745,   0.264,   0.272,  77.080,  77.298, 0.0000000000,   0.000,   4.060
2010-01-27T06:20:09.12096983,  99.1116027,  61.1864362, 1735.318924,   56.492643,    20.344,    0.0372,     4, 25.87, 49.23,   0,4,  0,  19235983, 0.0096538772, 317845275.304969847,    2.599736,     8.561,  99.1296395,  61.1837406, 1791.811418,1736.93745,   0.264,   0.272,  77.080,  77.298, 0.0000000000,   0.000,   4.060
2010-01-27T06:20:09.12096983,  99.1141897,  61.1859563, 1735.319715,   56.491663,    20.367,    0.0393,    12, 30.11, 50.16,   0,5,  0,  19235983, 0.0096538772, 317845275.304969847,    2.599736,     8.561,  99.1296395,  61.1837406, 1791.811418,1736.93745,   0.264,   0.272,  77.080,  77.298, 0.0000000000,   0.000,   4.060
2010-01-27T06:20:09.15668446,  99.1125253,  61.1874725, 1735.320694,   56.490769,    22.273,    0.0475,     5, 30.79, 50.21,   0,1,  1,  19235983, 0.0453684619, 317845275.340684474,    2.620207,     8.842,  99.1297207,  61.1856269, 1791.811404,1736.93744,   0.264,   0.272,  77.080,  77.298, 0.0022669109,   0.000,   6.980
2010-01-27T06:20:09.15668446,  99.1133303,  61.1866136, 1735.320111,   56.491279,    20.549,    0.0321,     9, 29.30, 49.87,   0,2,  1,  19235983, 0.0453684619, 317845275.340684474,    2.620207,     8.842,  99.1297207,  61.1856269, 1791.811404,1736.93744,   0.264,   0.272,  77.080,  77.298, 0.0022669109,   0.000,   6.980
2010-01-27T06:20:09.15668446,  99.1107247,  61.1870937, 1735.319850,   56.491731,    20.605,    0.0335,     6, 29.28, 49.97,   0,3,  1,  19235983, 0.0453684619, 317845275.340684474,    2.620207,     8.842,  99.1297207,  61.1856269, 1791.811404,1736.93744,   0.264,   0.272,  77.080,  77.298, 0.0022669109,   0.000,   6.980
2010-01-27T06:20:09.15668446,  99.1116822,  61.1883227, 1735.320802,   56.490751,    21.048,    0.0350,     4, 25.87, 49.23,   0,4,  1,  19235983, 0.0453684619, 317845275.340684474,    2.620207,     8.842,  99.1297207,  61.1856269, 1791.811404,1736.93744,   0.264,   0.272,  77.080,  77.298, 0.0022669109,   0.000,   6.980
2010-01-27T06:20:09.15668446,  99.1142691,  61.1878428, 1735.320780,   56.490584,    22.197,    0.0435,    12, 30.11, 50.16,   0,5,  1,  19235983, 0.0453684619, 317845275.340684474,    2.620207,     8.842,  99.1297207,  61.1856269, 1791.811404,1736.93744,   0.264,   0.272,  77.080,  77.298, 0.0022669109,   0.000,   6.980
2010-01-27T06:20:09.19239831,  99.1126046,  61.1893589, 1735.321725,   56.489724,    22.133,    0.0453,     5, 30.79, 50.21,   0,1,  2,  19235983, 0.0810823301, 317845275.376398325,    2.620207,     8.533,  99.1298020,  61.1875132, 1791.811390,1736.93743,   0.264,   0.272,  77.080,  77.301, 0.0000000000,   0.000,   6.980
2010-01-27T06:20:09.19239831,  99.1134097,  61.1885001, 1735.321368,   56.490008,    21.450,    0.0301,     6, 29.30, 49.87,   0,2,  2,  19235983, 0.0810823301, 317845275.376398325,    2.620207,     8.533,  99.1298020,  61.1875132, 1791.811390,1736.93743,   0.264,   0.272,  77.080,  77.301, 0.0000000000,   0.000,   6.980
2010-01-27T06:20:09.19239831,  99.1108041,  61.1889801, 1735.321416,   56.490150,    19.141,    0.0323,     6, 29.28, 49.97,   0,3,  2,  19235983, 0.0810823301, 317845275.376398325,    2.620207,     8.533,  99.1298020,  61.1875132, 1791.811390,1736.93743,   0.264,   0.272,  77.080,  77.301, 0.0000000000,   0.000,   6.980
2010-01-27T06:20:09.19239831,  99.1117614,  61.1902091, 1735.321609,   56.489930,    20.963,    0.0383,     8, 25.87, 49.23,   0,4,  2,  19235983, 0.0810823301, 317845275.376398325,    2.620207,     8.533,  99.1298020,  61.1875132, 1791.811390,1736.93743,   0.264,   0.272,  77.080,  77.301, 0.0000000000,   0.000,   6.980
2010-01-27T06:20:09.19239831,  99.1143483,  61.1897293, 1735.321291,   56.490059,    21.662,    0.0414,     6, 30.11, 50.16,   0,5,  2,  19235983, 0.0810823301, 317845275.376398325,    2.620207,     8.533,  99.1298020,  61.1875132, 1791.811390,1736.93743,   0.264,   0.272,  77.080,  77.301, 0.0000000000,   0.000,   6.980
2010-01-27T06:20:09.22811276,  99.1126846,  61.1912448, 1735.321147,   56.490288,    23.737,    0.0497,     3, 30.79, 50.21,   0,1,  3,  19235983, 0.1167968083, 317845275.412112772,    2.620207,     8.645,  99.1298832,  61.1893996, 1791.811375,1736.93742,   0.264,   0.272,  77.080,  77.301, 0.0000000000,   0.000,   6.980
2010-01-27T06:20:09.22811276,  99.1134900,  61.1903860, 1735.321489,   56.489873,    20.408,    0.0311,     5, 29.30, 49.87,   0,2,  3,  19235983, 0.1167968083, 317845275.412112772,    2.620207,     8.645,  99.1298832,  61.1893996, 1791.811375,1736.93742,   0.264,   0.272,  77.080,  77.301, 0.0000000000,   0.000,   6.980
2010-01-27T06:20:09.22811276,  99.1108842,  61.1908660, 1735.321599,   56.489953,    19.422,    0.0323,     7, 29.28, 49.97,   0,3,  3,  19235983, 0.1167968083, 317845275.412112772,    2.620207,     8.645,  99.1298832,  61.1893996, 1791.811375,1736.93742,   0.264,   0.272,  77.080,  77.301, 0.0000000000,   0.000,   6.980
2010-01-27T06:20:09.22811276,  99.1118412,  61.1920951, 1735.320522,   56.491003,    20.175,    0.0372,     6, 25.87, 49.23,   0,4,  3,  19235983, 0.1167968083, 317845275.412112772,    2.620207,     8.645,  99.1298832,  61.1893996, 1791.811375,1736.93742,   0.264,   0.272,  77.080,  77.301, 0.0000000000,   0.000,   6.980
2010-01-27T06:20:09.22811276,  99.1144284,  61.1916152, 1735.320456,   56.490880,    22.337,    0.0435,     8, 30.11, 50.16,   0,5,  3,  19235983, 0.1167968083, 317845275.412112772,    2.620207,     8.645,  99.1298832,  61.1893996, 1791.811375,1736.93742,   0.264,   0.272,  77.080,  77.301, 0.0000000000,   0.000,   6.980
2010-01-27T06:20:09.26382661,  99.1127646,  61.1931307, 1735.319885,   56.491535,    23.146,    0.0453,     4, 30.79, 50.21,   0,1,  4,  19235983, 0.1525106260, 317845275.447826624,    2.620207,     8.814,  99.1299645,  61.1912859, 1791.811361,1736.93741,   0.264,   0.272,  77.083,  77.301, 0.0000000000,   0.000,   6.980
2010-01-27T06:20:09.26382661,  99.1135699,  61.1922718, 1735.320021,   56.491327,    22.181,    0.0311,     6, 29.30, 49.87,   0,2,  4,  19235983, 0.1525106260, 317845275.447826624,    2.620207,     8.814,  99.1299645,  61.1912859, 1791.811361,1736.93741,   0.264,   0.272,  77.083,  77.301, 0.0000000000,   0.000,   6.980
2010-01-27T06:20:09.26382661,  99.1109642,  61.1927518, 1735.320969,   56.490568,    21.421,    0.0372,     6, 29.28, 49.97,   0,3,  4,  19235983, 0.1525106260, 317845275.447826624,    2.620207,     8.814,  99.1299645,  61.1912859, 1791.811361,1736.93741,   0.264,   0.272,  77.083,  77.301, 0.0000000000,   0.000,   6.980
2010-01-27T06:20:09.26382661,  99.1119212,  61.1939809, 1735.319580,   56.491931,    19.302,    0.0350,     7, 25.87, 49.23,   0,4,  4,  19235983, 0.1525106260, 317845275.447826624,    2.620207,     8.814,  99.1299645,  61.1912859, 1791.811361,1736.93741,   0.264,   0.272,  77.083,  77.301, 0.0000000000,   0.000,   6.980
2010-01-27T06:20:09.26382661,  99.1145081,  61.1935011, 1735.318072,   56.493249,    21.408,    0.0435,     5, 30.11, 50.16,   0,5,  4,  19235983, 0.1525106260, 317845275.447826624,    2.620207,     8.814,  99.1299645,  61.1912859, 1791.811361,1736.93741,   0.264,   0.272,  77.083,  77.301, 0.0000000000,   0.000,   6.980
2010-01-27T06:20:09.29954129,  99.1128443,  61.1950167, 1735.318371,   56.493035,    23.033,    0.0453,     4, 30.79, 50.21,   0,1,  5,  19235983, 0.1882252863, 317845275.483541310,    2.640677,     8.702,  99.1300458,  61.1931722, 1791.811347,1736.93740,   0.264,   0.272,  77.083,  77.301, 0.0072792617,   0.000,   5.911
2010-01-27T06:20:09.29954129,  99.1136495,  61.1941578, 1735.317781,   56.493553,    26.376,    0.0291,     6, 29.30, 49.87,   0,2,  5,  19235983, 0.1882252863, 317845275.483541310,    2.640677,     8.702,  99.1300458,  61.1931722, 1791.811347,1736.93740,   0.264,   0.272,  77.083,  77.301, 0.0072792617,   0.000,   5.911
2010-01-27T06:20:09.29954129,  99.1110438,  61.1946378, 1735.319482,   56.492041,    21.055,    0.0360,     5, 29.28, 49.97,   0,3,  5,  19235983, 0.1882252863, 317845275.483541310,    2.640677,     8.702,  99.1300458,  61.1931722, 1791.811347,1736.93740,   0.264,   0.272,  77.083,  77.301, 0.0072792617,   0.000,   5.911
2010-01-27T06:20:09.29954129,  99.1120007,  61.1958669, 1735.317799,   56.493697,    20.738,    0.0372,     6, 25.87, 49.23,   0,4,  5,  19235983, 0.1882252863, 317845275.483541310,    2.640677,     8.702,  99.1300458,  61.1931722, 1791.811347,1736.93740,   0.264,   0.272,  77.083,  77.301, 0.0072792617,   0.000,   5.911
2010-01-27T06:20:09.29954129,  99.1145880,  61.1953871, 1735.316441,   56.494866,    19.917,    0.0382,     5, 30.11, 50.16,   0,5,  5,  19235983, 0.1882252863, 317845275.483541310,    2.640677,     8.702,  99.1300458,  61.1931722, 1791.811347,1736.93740,   0.264,   0.272,  77.083,  77.301, 0.0072792617,   0.000,   5.911
2010-01-27T06:20:09.33525503,  99.1129225,  61.1969032, 1735.315986,   56.495406,    21.344,    0.0421,     3, 30.79, 50.21,   0,1,  6,  19235983, 0.2239390516, 317845275.519255042,    2.620207,     8.645,  99.1301271,  61.1950585, 1791.811333,1736.93739,   0.264,   0.272,  77.083,  77.303, 0.0000000000,   0.000,   5.911
2010-01-27T06:20:09.33525503,  99.1137281,  61.1960443, 1735.316240,   56.495079,    20.999,    0.0340,     8, 29.30, 49.87,   0,2,  6,  19235983, 0.2239390516, 317845275.519255042,    2.620207,     8.645,  99.1301271,  61.1950585, 1791.811333,1736.93739,   0.264,   0.272,  77.083,  77.303, 0.0000000000,   0.000,   5.911
2010-01-27T06:20:09.33525503,  99.1111220,  61.1965243, 1735.317516,   56.493993,    20.633,    0.0347,     6, 29.28, 49.97,   0,3,  6,  19235983, 0.2239390516, 317845275.519255042,    2.620207,     8.645,  99.1301271,  61.1950585, 1791.811333,1736.93739,   0.264,   0.272,  77.083,  77.303, 0.0000000000,   0.000,   5.911
2010-01-27T06:20:09.33525503,  99.1120789,  61.1977535, 1735.315389,   56.496092,    20.738,    0.0361,     4, 25.87, 49.23,   0,4,  6,  19235983, 0.2239390516, 317845275.519255042,    2.620207,     8.645,  99.1301271,  61.1950585, 1791.811333,1736.93739,   0.264,   0.272,  77.083,  77.303, 0.0000000000,   0.000,   5.911
2010-01-27T06:20:09.33525503,  99.1146664,  61.1972737, 1735.314047,   56.497246,    22.197,    0.0445,     6, 30.11, 50.16,   0,5,  6,  19235983, 0.2239390516, 317845275.519255042,    2.620207,     8.645,  99.1301271,  61.1950585, 1791.811333,1736.93739,   0.264,   0.272,  77.083,  77.303, 0.0000000000,   0.000,   5.911
2010-01-27T06:20:09.37096959,  99.1130010,  61.1987898, 1735.314306,   56.497072,    22.977,    0.0486,     3, 30.79, 50.21,   0,1,  7,  19235983, 0.2596536027, 317845275.554969609,    2.579266,     8.674,  99.1302084,  61.1969449, 1791.811318,1736.93738,   0.264,   0.272,  77.083,  77.303, 0.0000000000,   0.000,   5.911
2010-01-27T06:20:09.37096959,  99.1138065,  61.1979309, 1735.314086,   56.497219,    20.521,    0.0311,     5, 29.30, 49.87,   0,2,  7,  19235983, 0.2596536027, 317845275.554969609,    2.579266,     8.674,  99.1302084,  61.1969449, 1791.811318,1736.93738,   0.264,   0.272,  77.083,  77.303, 0.0000000000,   0.000,   5.911
2010-01-27T06:20:09.37096959,  99.1112002,  61.1984109, 1735.315553,   56.495942,    21.477,    0.0347,     8, 29.28, 49.97,   0,3,  7,  19235983, 0.2596536027, 317845275.554969609,    2.579266,     8.674,  99.1302084,  61.1969449, 1791.811318,1736.93738,   0.264,   0.272,  77.083,  77.303, 0.0000000000,   0.000,   5.911
2010-01-27T06:20:09.37096959,  99.1121576,  61.1996401, 1735.314679,   56.496789,    20.738,    0.0361,     5, 25.87, 49.23,   0,4,  7,  19235983, 0.2596536027, 317845275.554969609,    2.579266,     8.674,  99.1302084,  61.1969449, 1791.811318,1736.93738,   0.264,   0.272,  77.083,  77.303, 0.0000000000,   0.000,   5.911
2010-01-27T06:20:09.37096959,  99.1147450,  61.1991603, 1735.312193,   56.499086,    21.662,    0.0414,     5, 30.11, 50.16,   0,5,  7,  19235983, 0.2596536027, 317845275.554969609,    2.579266,     8.674,  99.1302084,  61.1969449, 1791.811318,1736.93738,   0.264,   0.272,  77.083,  77.303, 0.0000000000,   0.000,   5.911
2010-01-27T06:20:09.40668344,  99.1130806,  61.2006763, 1735.313249,   56.498115,    23.681,    0.0453,     3, 30.79, 50.21,   0,1,  8,  19235983, 0.2953674507, 317845275.590683460,    2.620207,     8.871,  99.1302897,  61.1988312, 1791.811304,1736.93737,   0.264,   0.272,  77.086,  77.303, 0.0000000000,   0.000,   5.911
2010-01-27T06:20:09.40668344,  99.1138861,  61.1998173, 1735.312920,   56.498371,    22.238,    0.0291,     6, 29.30, 49.87,   0,2,  8,  19235983, 0.2953674507, 317845275.590683460,    2.620207,     8.871,  99.1302897,  61.1988312, 1791.811304,1736.93737,   0.264,   0.272,  77.086,  77.303, 0.0000000000,   0.000,   5.911
2010-01-27T06:20:09.40668344,  99.1112799,  61.2002974, 1735.315351,   56.496130,    20.717,    0.0335,     6, 29.28, 49.97,   0,3,  8,  19235983, 0.2953674507, 317845275.590683460,    2.620207,     8.871,  99.1302897,  61.1988312, 1791.811304,1736.93737,   0.264,   0.272,  77.086,  77.303, 0.0000000000,   0.000,   5.911
2010-01-27T06:20:09.40668344,  99.1122372,  61.2015266, 1735.313900,   56.497554,    19.922,    0.0383,    11, 25.87, 49.23,   0,4,  8,  19235983, 0.2953674507, 317845275.590683460,    2.620207,     8.871,  99.1302897,  61.1988312, 1791.811304,1736.93737,   0.264,   0.272,  77.086,  77.303, 0.0000000000,   0.000,   5.911
2010-01-27T06:20:09.40668344,  99.1148246,  61.2010468, 1735.311015,   56.500250,    21.634,    0.0445,     5, 30.11, 50.16,   0,5,  8,  19235983, 0.2953674507, 317845275.590683460,    2.620207,     8.871,  99.1302897,  61.1988312, 1791.811304,1736.93737,   0.264,   0.272,  77.086,  77.303, 0.0000000000,   0.000,   5.911
2010-01-27T06:20:09.44239807,  99.1131622,  61.2025628, 1735.312856,   56.498493,    23.934,    0.0486,     4, 30.79, 50.21,   0,1,  9,  19235983, 0.3310820567, 317845275.626398087,    2.538325,     8.871,  99.1303710,  61.2007176, 1791.811290,1736.93736,   0.264,   0.272,  77.086,  77.306, 0.0000000000,   0.000,   5.911
2010-01-27T06:20:09.44239807,  99.1139676,  61.2017039, 1735.311883,   56.499393,    19.338,    0.0281,     4, 29.30, 49.87,   0,2,  9,  19235983, 0.3310820567, 317845275.626398087,    2.538325,     8.871,  99.1303710,  61.2007176, 1791.811290,1736.93736,   0.264,   0.272,  77.086,  77.306, 0.0000000000,   0.000,   5.911
2010-01-27T06:20:09.44239807,  99.1113614,  61.2021839, 1735.314766,   56.496700,    19.704,    0.0311,     5, 29.28, 49.97,   0,3,  9,  19235983, 0.3310820567, 317845275.626398087,    2.538325,     8.871,  99.1303710,  61.2007176, 1791.811290,1736.93736,   0.264,   0.272,  77.086,  77.306, 0.0000000000,   0.000,   5.911
2010-01-27T06:20:09.44239807,  99.1123186,  61.2034131, 1735.312981,   56.498458,    21.020,    0.0372,     5, 25.87, 49.23,   0,4,  9,  19235983, 0.3310820567, 317845275.626398087,    2.538325,     8.871,  99.1303710,  61.2007176, 1791.811290,1736.93736,   0.264,   0.272,  77.086,  77.306, 0.0000000000,   0.000,   5.911
2010-01-27T06:20:09.44239807,  99.1149066,  61.2029333, 1735.311426,   56.499824,    20.198,    0.0435,     4, 30.11, 50.16,   0,5,  9,  19235983, 0.3310820567, 317845275.626398087,    2.538325,     8.871,  99.1303710,  61.2007176, 1791.811290,1736.93736,   0.264,   0.272,  77.086,  77.306, 0.0000000000,   0.000,   5.911
2010-01-27T06:20:09.47811276,  99.1132437,  61.2044494, 1735.311869,   56.499466,    24.779,    0.0464,     3, 30.79, 50.21,   0,1, 10,  19235983, 0.3667967517, 317845275.662112772,    2.620207,     8.645,  99.1304523,  61.2026039, 1791.811275,1736.93735,   0.264,   0.272,  77.086,  77.306, 0.0000000000,   0.000,   5.911
2010-01-27T06:20:09.47811276,  99.1140495,  61.2035904, 1735.311938,   56.499324,    20.830,    0.0291,     6, 29.30, 49.87,   0,2, 10,  19235983, 0.3667967517, 317845275.662112772,    2.620207,     8.645,  99.1304523,  61.2026039, 1791.811275,1736.93735,   0.264,   0.272,  77.086,  77.306, 0.0000000000,   0.000,   5.911
2010-01-27T06:20:09.47811276,  99.1114429,  61.2040704, 1735.314196,   56.497255,    20.408,    0.0372,     5, 29.28, 49.97,   0,3, 10,  19235983, 0.3667967517, 317845275.662112772,    2.620207,     8.645,  99.1304523,  61.2026039, 1791.811275,1736.93735,   0.264,   0.272,  77.086,  77.306, 0.0000000000,   0.000,   5.911
2010-01-27T06:20:09.47811276,  99.1124004,  61.2052996, 1735.312983,   56.498441,    20.288,    0.0372,     4, 25.87, 49.23,   0,4, 10,  19235983, 0.3667967517, 317845275.662112772,    2.620207,     8.645,  99.1304523,  61.2026039, 1791.811275,1736.93735,   0.264,   0.272,  77.086,  77.306, 0.0000000000,   0.000,   5.911
2010-01-27T06:20:09.47811276,  99.1149885,  61.2048198, 1735.311281,   56.499955,    20.311,    0.0424,     9, 30.11, 50.16,   0,5, 10,  19235983, 0.3667967517, 317845275.662112772,    2.620207,     8.645,  99.1304523,  61.2026039, 1791.811275,1736.93735,   0.264,   0.272,  77.086,  77.306, 0.0000000000,   0.000,   5.911
2010-01-27T06:20:09.51382649,  99.1133250,  61.2063361, 1735.312387,   56.498933,    22.273,    0.0453,     3, 30.79, 50.21,   0,1, 11,  19235983, 0.4025105189, 317845275.697826505,    2.579266,     8.842,  99.1305337,  61.2044902, 1791.811261,1736.93734,   0.264,   0.272,  77.089,  77.306, 0.0000000000,   0.000,   5.911
2010-01-27T06:20:09.51382649,  99.1141306,  61.2054772, 1735.311932,   56.499316,    18.381,    0.0252,    14, 29.30, 49.87,   0,2, 11,  19235983, 0.4025105189, 317845275.697826505,    2.579266,     8.842,  99.1305337,  61.2044902, 1791.811261,1736.93734,   0.264,   0.272,  77.089,  77.306, 0.0000000000,   0.000,   5.911
2010-01-27T06:20:09.51382649,  99.1115237,  61.2059572, 1735.313561,   56.497877,    19.816,    0.0360,     4, 29.28, 49.97,   0,3, 11,  19235983, 0.4025105189, 317845275.697826505,    2.579266,     8.842,  99.1305337,  61.2044902, 1791.811261,1736.93734,   0.264,   0.272,  77.089,  77.306, 0.0000000000,   0.000,   5.911
2010-01-27T06:20:09.51382649,  99.1124813,  61.2071865, 1735.312620,   56.498790,    18.345,    0.0361,     6, 25.87, 49.23,   0,4, 11,  19235983, 0.4025105189, 317845275.697826505,    2.579266,     8.842,  99.1305337,  61.2044902, 1791.811261,1736.93734,   0.264,   0.272,  77.089,  77.306, 0.0000000000,   0.000,   5.911
2010-01-27T06:20:09.51382649,  99.1150697,  61.2067066, 1735.311313,   56.499908,    19.860,    0.0393,    11, 30.11, 50.16,   0,5, 11,  19235983, 0.4025105189, 317845275.697826505,    2.579266,     8.842,  99.1305337,  61.2044902, 1791.811261,1736.93734,   0.264,   0.272,  77.089,  77.306, 0.0000000000,   0.000,   5.911
2010-01-27T06:20:09.54954022,  99.1134052,  61.2082233, 1735.311606,   56.499700,    22.639,    0.0453,     4, 30.79, 50.21,   0,1, 12,  19235983, 0.4382242495, 317845275.733540237,    2.640677,     8.842,  99.1306150,  61.2063765, 1791.811247,1736.93733,   0.264,   0.272,  77.089,  77.306, 0.0000000000,   0.000,   5.911
2010-01-27T06:20:09.54954022,  99.1142110,  61.2073643, 1735.311531,   56.499703,    23.110,    0.0271,     6, 29.30, 49.87,   0,2, 12,  19235983, 0.4382242495, 317845275.733540237,    2.640677,     8.842,  99.1306150,  61.2063765, 1791.811247,1736.93733,   0.264,   0.272,  77.089,  77.306, 0.0000000000,   0.000,   5.911
2010-01-27T06:20:09.54954022,  99.1116039,  61.2078444, 1735.313121,   56.498303,    21.252,    0.0360,     9, 29.28, 49.97,   0,3, 12,  19235983, 0.4382242495, 317845275.733540237,    2.640677,     8.842,  99.1306150,  61.2063765, 1791.811247,1736.93733,   0.264,   0.272,  77.089,  77.306, 0.0000000000,   0.000,   5.911
2010-01-27T06:20:09.54954022,  99.1125616,  61.2090736, 1735.311976,   56.499420,    21.442,    0.0404,     7, 25.87, 49.23,   0,4, 12,  19235983, 0.4382242495, 317845275.733540237,    2.640677,     8.842,  99.1306150,  61.2063765, 1791.811247,1736.93733,   0.264,   0.272,  77.089,  77.306, 0.0000000000,   0.000,   5.911
2010-01-27T06:20:09.54954022,  99.1151502,  61.2085937, 1735.310986,   56.500221,    22.056,    0.0414,     3, 30.11, 50.16,   0,5, 12,  19235983, 0.4382242495, 317845275.733540237,    2.640677,     8.842,  99.1306150,  61.2063765, 1791.811247,1736.93733,   0.264,   0.272,  77.089,  77.306, 0.0000000000,   0.000,   5.911
2010-01-27T06:20:09.58525491,  99.1134856,  61.2101105, 1735.311137,   56.500155,    23.005,    0.0475,     4, 30.79, 50.21,   0,1, 13,  19235983, 0.4739389289, 317845275.769254923,    2.538325,     8.702,  99.1306964,  61.2082629, 1791.811232,1736.93732,   0.264,   0.272,  77.089,  77.309, 0.0018374510,   0.000,   7.297
2010-01-27T06:20:09.58525491,  99.1142914,  61.2092515, 1735.310933,   56.500286,    22.350,    0.0281,    13, 29.30, 49.87,   0,2, 13,  19235983, 0.4739389289, 317845275.769254923,    2.538325,     8.702,  99.1306964,  61.2082629, 1791.811232,1736.93732,   0.264,   0.272,  77.089,  77.309, 0.0018374510,   0.000,   7.297
2010-01-27T06:20:09.58525491,  99.1116840,  61.2097316, 1735.312212,   56.499197,    19.873,    0.0335,     6, 29.28, 49.97,   0,3, 13,  19235983, 0.4739389289, 317845275.769254923,    2.538325,     8.702,  99.1306964,  61.2082629, 1791.811232,1736.93732,   0.264,   0.272,  77.089,  77.309, 0.0018374510,   0.000,   7.297
2010-01-27T06:20:09.58525491,  99.1126420,  61.2109608, 1735.311905,   56.499477,    22.146,    0.0350,     5, 25.87, 49.23,   0,4, 13,  19235983, 0.4739389289, 317845275.769254923,    2.538325,     8.702,  99.1306964,  61.2082629, 1791.811232,1736.93732,   0.264,   0.272,  77.089,  77.309, 0.0018374510,   0.000,   7.297
2010-01-27T06:20:09.58525491,  99.1152308,  61.2104809, 1735.310891,   56.500302,    24.786,    0.0456,     6, 30.11, 50.16,   0,5, 13,  19235983, 0.4739389289, 317845275.769254923,    2.538325,     8.702,  99.1306964,  61.2082629, 1791.811232,1736.93732,   0.264,   0.272,  77.089,  77.309, 0.0018374510,   0.000,   7.297
2010-01-27T06:20:09.62096965,  99.1135664,  61.2119962, 1735.312431,   56.498847,    22.611,    0.0486,     2, 30.79, 50.21,   0,1, 14,  19235983, 0.5096536477, 317845275.804969668,    2.599736,     8.758,  99.1307777,  61.2101492, 1791.811218,1736.93731,   0.264,   0.272,  77.089,  77.309, 0.0000000000,   0.000,   7.297
2010-01-27T06:20:09.62096965,  99.1143720,  61.2111373, 1735.311455,   56.499750,    21.196,    0.0301,     7, 29.30, 49.87,   0,2, 14,  19235983, 0.5096536477, 317845275.804969668,    2.599736,     8.758,  99.1307777,  61.2101492, 1791.811218,1736.93731,   0.264,   0.272,  77.089,  77.309, 0.0000000000,   0.000,   7.297
2010-01-27T06:20:09.62096965,  99.1117646,  61.2116173, 1735.313137,   56.498258,    20.774,    0.0347,     5, 29.28, 49.97,   0,3, 14,  19235983, 0.5096536477, 317845275.804969668,    2.599736,     8.758,  99.1307777,  61.2101492, 1791.811218,1736.93731,   0.264,   0.272,  77.089,  77.309, 0.0000000000,   0.000,   7.297
2010-01-27T06:20:09.62096965,  99.1127228,  61.2128465, 1735.313275,   56.498092,    19.387,    0.0339,     9, 25.87, 49.23,   0,4, 14,  19235983, 0.5096536477, 317845275.804969668,    2.599736,     8.758,  99.1307777,  61.2101492, 1791.811218,1736.93731,   0.264,   0.272,  77.089,  77.309, 0.0000000000,   0.000,   7.297
2010-01-27T06:20:09.62096965,  99.1153115,  61.2123666, 1735.311651,   56.499528,    20.282,    0.0393,     9, 30.11, 50.16,   0,5, 14,  19235983, 0.5096536477, 317845275.804969668,    2.599736,     8.758,  99.1307777,  61.2101492, 1791.811218,1736.93731,   0.264,   0.272,  77.089,  77.309, 0.0000000000,   0.000,   7.297
2010-01-27T06:20:09.65668333,  99.1136470,  61.2138813, 1735.312976,   56.498288,    27.678,    0.0464,     3, 30.79, 50.21,   0,1, 15,  19235983, 0.5453673289, 317845275.840683341,    2.599736,     8.645,  99.1308591,  61.2120355, 1791.811204,1736.93730,   0.264,   0.272,  77.091,  77.309, 0.0000000000,   0.000,   7.297
